"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 06 09:48:26 GMT+08:00 2023","Wed Sep 06 09:48:26 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw1_740000",""
"passed","Wed Sep 06 09:48:29 GMT+08:00 2023","Wed Sep 06 09:48:29 GMT+08:00 2023","15","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001156",""
"passed","Wed Sep 06 09:48:25 GMT+08:00 2023","Wed Sep 06 09:48:25 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_UK1540",""
"passed","Wed Sep 06 09:48:36 GMT+08:00 2023","Wed Sep 06 09:48:36 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_881008",""
"passed","Wed Sep 06 09:48:21 GMT+08:00 2023","Wed Sep 06 09:48:21 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730108",""
"passed","Wed Sep 06 09:48:30 GMT+08:00 2023","Wed Sep 06 09:48:30 GMT+08:00 2023","32","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001270",""
"passed","Wed Sep 06 09:48:35 GMT+08:00 2023","Wed Sep 06 09:48:35 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_880013",""
"passed","Wed Sep 06 09:48:20 GMT+08:00 2023","Wed Sep 06 09:48:20 GMT+08:00 2023","12","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700756",""
"passed","Wed Sep 06 09:48:25 GMT+08:00 2023","Wed Sep 06 09:48:25 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_fz_G10002",""
"passed","Wed Sep 06 09:48:35 GMT+08:00 2023","Wed Sep 06 09:48:35 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001654",""
"passed","Wed Sep 06 09:48:21 GMT+08:00 2023","Wed Sep 06 09:48:21 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730146",""
"passed","Wed Sep 06 09:48:34 GMT+08:00 2023","Wed Sep 06 09:48:34 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001562",""
"passed","Wed Sep 06 09:48:21 GMT+08:00 2023","Wed Sep 06 09:48:21 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730213",""
"passed","Wed Sep 06 09:48:36 GMT+08:00 2023","Wed Sep 06 09:48:36 GMT+08:00 2023","73","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_881011",""
"failed","Wed Sep 06 09:48:34 GMT+08:00 2023","Wed Sep 06 09:48:34 GMT+08:00 2023","128","txtCompare","test_txt","TxtCompareTest","","","BanKuai_HKGGTEQTY",""
"passed","Wed Sep 06 09:48:20 GMT+08:00 2023","Wed Sep 06 09:48:20 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700854",""
"passed","Wed Sep 06 09:48:31 GMT+08:00 2023","Wed Sep 06 09:48:31 GMT+08:00 2023","8","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001330",""
"passed","Wed Sep 06 09:48:33 GMT+08:00 2023","Wed Sep 06 09:48:33 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001477",""
"passed","Wed Sep 06 09:48:25 GMT+08:00 2023","Wed Sep 06 09:48:25 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_fz_G10076",""
"passed","Wed Sep 06 09:48:27 GMT+08:00 2023","Wed Sep 06 09:48:27 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_750200",""
"passed","Wed Sep 06 09:48:32 GMT+08:00 2023","Wed Sep 06 09:48:32 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001466",""
"passed","Wed Sep 06 09:48:34 GMT+08:00 2023","Wed Sep 06 09:48:34 GMT+08:00 2023","14","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001594",""
"passed","Wed Sep 06 09:48:22 GMT+08:00 2023","Wed Sep 06 09:48:22 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_R87",""
"passed","Wed Sep 06 09:48:21 GMT+08:00 2023","Wed Sep 06 09:48:21 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700530",""
"passed","Wed Sep 06 09:48:27 GMT+08:00 2023","Wed Sep 06 09:48:27 GMT+08:00 2023","173","txtCompare","test_txt","TxtCompareTest","","","BanKuai_SHL",""
"passed","Wed Sep 06 09:48:21 GMT+08:00 2023","Wed Sep 06 09:48:21 GMT+08:00 2023","9","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730522",""
"passed","Wed Sep 06 09:48:34 GMT+08:00 2023","Wed Sep 06 09:48:34 GMT+08:00 2023","407","txtCompare","test_txt","TxtCompareTest","","","BanKuai_HKHGT",""
"passed","Wed Sep 06 09:48:33 GMT+08:00 2023","Wed Sep 06 09:48:33 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001501",""
"passed","Wed Sep 06 09:48:36 GMT+08:00 2023","Wed Sep 06 09:48:36 GMT+08:00 2023","2","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_881033",""
"passed","Wed Sep 06 09:48:21 GMT+08:00 2023","Wed Sep 06 09:48:21 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730349",""
"passed","Wed Sep 06 09:48:22 GMT+08:00 2023","Wed Sep 06 09:48:22 GMT+08:00 2023","42","txtCompare","test_txt","TxtCompareTest","","","BanKuai_C38",""
"passed","Wed Sep 06 09:48:27 GMT+08:00 2023","Wed Sep 06 09:48:27 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_720600",""
"passed","Wed Sep 06 09:48:20 GMT+08:00 2023","Wed Sep 06 09:48:20 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_701142",""
"passed","Wed Sep 06 09:48:20 GMT+08:00 2023","Wed Sep 06 09:48:20 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700749",""
"passed","Wed Sep 06 09:48:45 GMT+08:00 2023","Wed Sep 06 09:48:45 GMT+08:00 2023","102","txtCompare","test_txt","TxtCompareTest","","","BanKuai_SHSZ1313",""
"passed","Wed Sep 06 09:48:29 GMT+08:00 2023","Wed Sep 06 09:48:29 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001067",""
"passed","Wed Sep 06 09:48:21 GMT+08:00 2023","Wed Sep 06 09:48:21 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_CN630000",""
"passed","Wed Sep 06 09:48:26 GMT+08:00 2023","Wed Sep 06 09:48:26 GMT+08:00 2023","10","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_490300",""
"passed","Wed Sep 06 09:48:31 GMT+08:00 2023","Wed Sep 06 09:48:31 GMT+08:00 2023","8","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001368",""
"passed","Wed Sep 06 09:48:21 GMT+08:00 2023","Wed Sep 06 09:48:21 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730289",""
"passed","Wed Sep 06 09:48:21 GMT+08:00 2023","Wed Sep 06 09:48:21 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730313",""
"passed","Wed Sep 06 09:48:20 GMT+08:00 2023","Wed Sep 06 09:48:20 GMT+08:00 2023","51","txtCompare","test_txt","TxtCompareTest","","","BanKuai_701050",""
"passed","Wed Sep 06 09:49:12 GMT+08:00 2023","Wed Sep 06 09:49:12 GMT+08:00 2023","32","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700068",""
"passed","Wed Sep 06 09:48:21 GMT+08:00 2023","Wed Sep 06 09:48:21 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730400",""
"passed","Wed Sep 06 09:48:29 GMT+08:00 2023","Wed Sep 06 09:48:29 GMT+08:00 2023","134","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001148",""
"passed","Wed Sep 06 09:48:45 GMT+08:00 2023","Wed Sep 06 09:48:45 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000247",""
"passed","Wed Sep 06 09:48:20 GMT+08:00 2023","Wed Sep 06 09:48:20 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_701161",""
"passed","Wed Sep 06 09:48:45 GMT+08:00 2023","Wed Sep 06 09:48:45 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000194",""
"passed","Wed Sep 06 09:48:29 GMT+08:00 2023","Wed Sep 06 09:48:29 GMT+08:00 2023","14","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001057",""
"passed","Wed Sep 06 09:48:21 GMT+08:00 2023","Wed Sep 06 09:48:21 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_J69",""
"passed","Wed Sep 06 09:48:56 GMT+08:00 2023","Wed Sep 06 09:48:56 GMT+08:00 2023","151","txtCompare","test_txt","TxtCompareTest","","","BanKuai_SHSZBZ1312",""
"passed","Wed Sep 06 09:48:26 GMT+08:00 2023","Wed Sep 06 09:48:26 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_461100",""
"passed","Wed Sep 06 09:48:21 GMT+08:00 2023","Wed Sep 06 09:48:21 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730434",""
"passed","Wed Sep 06 09:48:33 GMT+08:00 2023","Wed Sep 06 09:48:33 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001542",""
"passed","Wed Sep 06 09:48:28 GMT+08:00 2023","Wed Sep 06 09:48:28 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000694",""
"passed","Wed Sep 06 09:48:32 GMT+08:00 2023","Wed Sep 06 09:48:32 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001410",""
"passed","Wed Sep 06 09:48:33 GMT+08:00 2023","Wed Sep 06 09:48:33 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001526",""
"passed","Wed Sep 06 09:48:36 GMT+08:00 2023","Wed Sep 06 09:48:36 GMT+08:00 2023","9","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_880043",""
"passed","Wed Sep 06 09:48:20 GMT+08:00 2023","Wed Sep 06 09:48:20 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_701175",""
"passed","Wed Sep 06 09:48:34 GMT+08:00 2023","Wed Sep 06 09:48:34 GMT+08:00 2023","20","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001604",""
"passed","Wed Sep 06 09:48:21 GMT+08:00 2023","Wed Sep 06 09:48:21 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730297",""
"passed","Wed Sep 06 09:49:11 GMT+08:00 2023","Wed Sep 06 09:49:11 GMT+08:00 2023","11","txtCompare","test_txt","TxtCompareTest","","","BanKuai_1020",""
"passed","Wed Sep 06 09:48:26 GMT+08:00 2023","Wed Sep 06 09:48:26 GMT+08:00 2023","10","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_270500",""
"passed","Wed Sep 06 09:48:21 GMT+08:00 2023","Wed Sep 06 09:48:21 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730319",""
"passed","Wed Sep 06 09:48:21 GMT+08:00 2023","Wed Sep 06 09:48:21 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730069",""
"passed","Wed Sep 06 09:48:27 GMT+08:00 2023","Wed Sep 06 09:48:27 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000058",""
"passed","Wed Sep 06 09:48:26 GMT+08:00 2023","Wed Sep 06 09:48:26 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_450400",""
"passed","Wed Sep 06 09:48:21 GMT+08:00 2023","Wed Sep 06 09:48:21 GMT+08:00 2023","10","txtCompare","test_txt","TxtCompareTest","","","BanKuai_J67",""
"passed","Wed Sep 06 09:48:31 GMT+08:00 2023","Wed Sep 06 09:48:31 GMT+08:00 2023","21","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001327",""
"passed","Wed Sep 06 09:49:11 GMT+08:00 2023","Wed Sep 06 09:49:11 GMT+08:00 2023","38","txtCompare","test_txt","TxtCompareTest","","","BanKuai_6010",""
"passed","Wed Sep 06 09:48:35 GMT+08:00 2023","Wed Sep 06 09:48:35 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001659",""
"passed","Wed Sep 06 09:48:20 GMT+08:00 2023","Wed Sep 06 09:48:20 GMT+08:00 2023","22","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700694",""
"passed","Wed Sep 06 09:48:20 GMT+08:00 2023","Wed Sep 06 09:48:20 GMT+08:00 2023","8","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700967",""
"passed","Wed Sep 06 09:48:35 GMT+08:00 2023","Wed Sep 06 09:48:35 GMT+08:00 2023","9","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001649",""
"passed","Wed Sep 06 09:49:11 GMT+08:00 2023","Wed Sep 06 09:49:11 GMT+08:00 2023","2","txtCompare","test_txt","TxtCompareTest","","","BanKuai_2020",""
"passed","Wed Sep 06 09:48:21 GMT+08:00 2023","Wed Sep 06 09:48:21 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730458",""
"passed","Wed Sep 06 09:48:21 GMT+08:00 2023","Wed Sep 06 09:48:21 GMT+08:00 2023","59","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700649",""
"passed","Wed Sep 06 09:48:20 GMT+08:00 2023","Wed Sep 06 09:48:20 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700698",""
"passed","Wed Sep 06 09:49:02 GMT+08:00 2023","Wed Sep 06 09:49:02 GMT+08:00 2023","1","txtCompare","test_txt","TxtCompareTest","","","BanKuai_SZ1003",""
"passed","Wed Sep 06 09:48:35 GMT+08:00 2023","Wed Sep 06 09:48:35 GMT+08:00 2023","9","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_880010",""
"passed","Wed Sep 06 09:48:20 GMT+08:00 2023","Wed Sep 06 09:48:20 GMT+08:00 2023","10","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700704",""
"passed","Wed Sep 06 09:48:35 GMT+08:00 2023","Wed Sep 06 09:48:35 GMT+08:00 2023","9","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001647",""
"passed","Wed Sep 06 09:48:20 GMT+08:00 2023","Wed Sep 06 09:48:20 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700206",""
"passed","Wed Sep 06 09:48:28 GMT+08:00 2023","Wed Sep 06 09:48:28 GMT+08:00 2023","30","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000870",""
"passed","Wed Sep 06 09:48:26 GMT+08:00 2023","Wed Sep 06 09:48:26 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_421100",""
"passed","Wed Sep 06 09:48:20 GMT+08:00 2023","Wed Sep 06 09:48:20 GMT+08:00 2023","10","txtCompare","test_txt","TxtCompareTest","","","BanKuai_701052",""
"passed","Wed Sep 06 09:48:32 GMT+08:00 2023","Wed Sep 06 09:48:32 GMT+08:00 2023","2","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001393",""
"passed","Wed Sep 06 09:48:21 GMT+08:00 2023","Wed Sep 06 09:48:21 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730511",""
"passed","Wed Sep 06 09:48:21 GMT+08:00 2023","Wed Sep 06 09:48:21 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730099",""
"passed","Wed Sep 06 09:48:20 GMT+08:00 2023","Wed Sep 06 09:48:20 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_701046",""
"passed","Wed Sep 06 09:49:00 GMT+08:00 2023","Wed Sep 06 09:49:01 GMT+08:00 2023","795","txtCompare","test_txt","TxtCompareTest","","","BanKuai_SZ10014",""
"passed","Wed Sep 06 09:48:21 GMT+08:00 2023","Wed Sep 06 09:48:21 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730463",""
"passed","Wed Sep 06 09:48:28 GMT+08:00 2023","Wed Sep 06 09:48:28 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000845",""
"passed","Wed Sep 06 09:48:20 GMT+08:00 2023","Wed Sep 06 09:48:20 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700961",""
"passed","Wed Sep 06 09:48:27 GMT+08:00 2023","Wed Sep 06 09:48:27 GMT+08:00 2023","13","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_710300",""
"passed","Wed Sep 06 09:48:20 GMT+08:00 2023","Wed Sep 06 09:48:20 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_701092",""
"passed","Wed Sep 06 09:48:20 GMT+08:00 2023","Wed Sep 06 09:48:20 GMT+08:00 2023","10","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700208",""
"passed","Wed Sep 06 09:48:29 GMT+08:00 2023","Wed Sep 06 09:48:29 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001095",""
"passed","Wed Sep 06 09:48:29 GMT+08:00 2023","Wed Sep 06 09:48:29 GMT+08:00 2023","23","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001019",""
"passed","Wed Sep 06 09:48:20 GMT+08:00 2023","Wed Sep 06 09:48:20 GMT+08:00 2023","31","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700230",""
"passed","Wed Sep 06 09:48:31 GMT+08:00 2023","Wed Sep 06 09:48:31 GMT+08:00 2023","16","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001302",""
"passed","Wed Sep 06 09:48:25 GMT+08:00 2023","Wed Sep 06 09:48:25 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_fz_G10001",""
"passed","Wed Sep 06 09:48:22 GMT+08:00 2023","Wed Sep 06 09:48:22 GMT+08:00 2023","2","txtCompare","test_txt","TxtCompareTest","","","BanKuai_BZ10012",""
"passed","Wed Sep 06 09:48:21 GMT+08:00 2023","Wed Sep 06 09:48:21 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730493",""
"passed","Wed Sep 06 09:48:31 GMT+08:00 2023","Wed Sep 06 09:48:31 GMT+08:00 2023","61","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001318",""
"passed","Wed Sep 06 09:48:20 GMT+08:00 2023","Wed Sep 06 09:48:20 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_701159",""
"passed","Wed Sep 06 09:48:33 GMT+08:00 2023","Wed Sep 06 09:48:33 GMT+08:00 2023","9","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001471",""
"passed","Wed Sep 06 09:48:31 GMT+08:00 2023","Wed Sep 06 09:48:31 GMT+08:00 2023","19","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001351",""
"passed","Wed Sep 06 09:48:20 GMT+08:00 2023","Wed Sep 06 09:48:20 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700844",""
"passed","Wed Sep 06 09:48:45 GMT+08:00 2023","Wed Sep 06 09:48:45 GMT+08:00 2023","8","txtCompare","test_txt","TxtCompareTest","","","BanKuai_SHSZ1311",""
"passed","Wed Sep 06 09:48:36 GMT+08:00 2023","Wed Sep 06 09:48:36 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_880047",""
"passed","Wed Sep 06 09:48:20 GMT+08:00 2023","Wed Sep 06 09:48:20 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700931",""
"passed","Wed Sep 06 09:48:32 GMT+08:00 2023","Wed Sep 06 09:48:32 GMT+08:00 2023","14","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001388",""
"passed","Wed Sep 06 09:48:21 GMT+08:00 2023","Wed Sep 06 09:48:21 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730355",""
"passed","Wed Sep 06 09:48:20 GMT+08:00 2023","Wed Sep 06 09:48:20 GMT+08:00 2023","18","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700900",""
"passed","Wed Sep 06 09:48:20 GMT+08:00 2023","Wed Sep 06 09:48:20 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700785",""
"passed","Wed Sep 06 09:48:20 GMT+08:00 2023","Wed Sep 06 09:48:20 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_701114",""
"passed","Wed Sep 06 09:48:20 GMT+08:00 2023","Wed Sep 06 09:48:20 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_701093",""
"passed","Wed Sep 06 09:48:22 GMT+08:00 2023","Wed Sep 06 09:48:22 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_D45",""
"passed","Wed Sep 06 09:48:32 GMT+08:00 2023","Wed Sep 06 09:48:32 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001428",""
"passed","Wed Sep 06 09:48:29 GMT+08:00 2023","Wed Sep 06 09:48:29 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001167",""
"passed","Wed Sep 06 09:48:45 GMT+08:00 2023","Wed Sep 06 09:48:45 GMT+08:00 2023","11","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000163",""
"passed","Wed Sep 06 09:48:32 GMT+08:00 2023","Wed Sep 06 09:48:32 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001395",""
"passed","Wed Sep 06 09:48:22 GMT+08:00 2023","Wed Sep 06 09:48:22 GMT+08:00 2023","122","txtCompare","test_txt","TxtCompareTest","","","BanKuai_BKJ1",""
"passed","Wed Sep 06 09:48:35 GMT+08:00 2023","Wed Sep 06 09:48:35 GMT+08:00 2023","19","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_880019",""
"passed","Wed Sep 06 09:48:21 GMT+08:00 2023","Wed Sep 06 09:48:21 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730518",""
"passed","Wed Sep 06 09:48:35 GMT+08:00 2023","Wed Sep 06 09:48:35 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_880009",""
"passed","Wed Sep 06 09:48:36 GMT+08:00 2023","Wed Sep 06 09:48:36 GMT+08:00 2023","17","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_881013",""
"passed","Wed Sep 06 09:48:21 GMT+08:00 2023","Wed Sep 06 09:48:21 GMT+08:00 2023","35","txtCompare","test_txt","TxtCompareTest","","","BanKuai_BZ2012",""
"passed","Wed Sep 06 09:48:28 GMT+08:00 2023","Wed Sep 06 09:48:28 GMT+08:00 2023","11","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000994",""
"passed","Wed Sep 06 09:48:21 GMT+08:00 2023","Wed Sep 06 09:48:21 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730268",""
"passed","Wed Sep 06 09:48:20 GMT+08:00 2023","Wed Sep 06 09:48:20 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700921",""
"passed","Wed Sep 06 09:48:20 GMT+08:00 2023","Wed Sep 06 09:48:20 GMT+08:00 2023","9","txtCompare","test_txt","TxtCompareTest","","","BanKuai_701063",""
"passed","Wed Sep 06 09:48:21 GMT+08:00 2023","Wed Sep 06 09:48:21 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730514",""
"passed","Wed Sep 06 09:48:35 GMT+08:00 2023","Wed Sep 06 09:48:35 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_880002",""
"passed","Wed Sep 06 09:48:31 GMT+08:00 2023","Wed Sep 06 09:48:31 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001352",""
"passed","Wed Sep 06 09:48:23 GMT+08:00 2023","Wed Sep 06 09:48:23 GMT+08:00 2023","68","txtCompare","test_txt","TxtCompareTest","","","BanKuai_SH1312",""
"passed","Wed Sep 06 09:48:21 GMT+08:00 2023","Wed Sep 06 09:48:21 GMT+08:00 2023","2","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730483",""
"passed","Wed Sep 06 09:48:21 GMT+08:00 2023","Wed Sep 06 09:48:21 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700999",""
"passed","Wed Sep 06 09:48:26 GMT+08:00 2023","Wed Sep 06 09:48:26 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_421000",""
"passed","Wed Sep 06 09:48:20 GMT+08:00 2023","Wed Sep 06 09:48:20 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700766",""
"passed","Wed Sep 06 09:48:27 GMT+08:00 2023","Wed Sep 06 09:48:27 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000102",""
"passed","Wed Sep 06 09:48:35 GMT+08:00 2023","Wed Sep 06 09:48:35 GMT+08:00 2023","10","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_880030",""
"passed","Wed Sep 06 09:48:20 GMT+08:00 2023","Wed Sep 06 09:48:20 GMT+08:00 2023","18","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700935",""
"passed","Wed Sep 06 09:48:21 GMT+08:00 2023","Wed Sep 06 09:48:21 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730496",""
"passed","Wed Sep 06 09:48:33 GMT+08:00 2023","Wed Sep 06 09:48:33 GMT+08:00 2023","105","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001522",""
"passed","Wed Sep 06 09:48:22 GMT+08:00 2023","Wed Sep 06 09:48:22 GMT+08:00 2023","9","txtCompare","test_txt","TxtCompareTest","","","BanKuai_BKF1",""
"passed","Wed Sep 06 09:48:20 GMT+08:00 2023","Wed Sep 06 09:48:20 GMT+08:00 2023","12","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700790",""
