"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 12 09:55:01 GMT+08:00 2023","Tue Sep 12 09:55:01 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700949",""
"passed","Tue Sep 12 09:55:02 GMT+08:00 2023","Tue Sep 12 09:55:02 GMT+08:00 2023","15","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700610",""
"passed","Tue Sep 12 09:55:01 GMT+08:00 2023","Tue Sep 12 09:55:01 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730296",""
"passed","Tue Sep 12 09:55:12 GMT+08:00 2023","Tue Sep 12 09:55:12 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001365",""
"passed","Tue Sep 12 09:55:00 GMT+08:00 2023","Tue Sep 12 09:55:00 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_701093",""
"passed","Tue Sep 12 09:55:03 GMT+08:00 2023","Tue Sep 12 09:55:03 GMT+08:00 2023","1","txtCompare","test_txt","TxtCompareTest","","","BanKuai_BZ10012",""
"passed","Tue Sep 12 09:55:01 GMT+08:00 2023","Tue Sep 12 09:55:01 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_701181",""
"passed","Tue Sep 12 09:55:09 GMT+08:00 2023","Tue Sep 12 09:55:09 GMT+08:00 2023","40","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001113",""
"passed","Tue Sep 12 09:55:13 GMT+08:00 2023","Tue Sep 12 09:55:13 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001487",""
"passed","Tue Sep 12 09:55:09 GMT+08:00 2023","Tue Sep 12 09:55:09 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000993",""
"passed","Tue Sep 12 09:55:01 GMT+08:00 2023","Tue Sep 12 09:55:01 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730317",""
"passed","Tue Sep 12 09:55:10 GMT+08:00 2023","Tue Sep 12 09:55:10 GMT+08:00 2023","23","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001258",""
"passed","Tue Sep 12 09:55:10 GMT+08:00 2023","Tue Sep 12 09:55:10 GMT+08:00 2023","20","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001259",""
"passed","Tue Sep 12 09:55:15 GMT+08:00 2023","Tue Sep 12 09:55:15 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001664",""
"passed","Tue Sep 12 09:55:15 GMT+08:00 2023","Tue Sep 12 09:55:15 GMT+08:00 2023","8","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001649",""
"passed","Tue Sep 12 09:55:07 GMT+08:00 2023","Tue Sep 12 09:55:07 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_620300",""
"passed","Tue Sep 12 09:55:02 GMT+08:00 2023","Tue Sep 12 09:55:02 GMT+08:00 2023","2","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730490",""
"failed","Tue Sep 12 09:55:05 GMT+08:00 2023","Tue Sep 12 09:55:05 GMT+08:00 2023","75","txtCompare","test_txt","TxtCompareTest","","","BanKuai_HK1100",""
"passed","Tue Sep 12 09:55:06 GMT+08:00 2023","Tue Sep 12 09:55:06 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_SH1540",""
"passed","Tue Sep 12 09:55:16 GMT+08:00 2023","Tue Sep 12 09:55:16 GMT+08:00 2023","8","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_881022",""
"passed","Tue Sep 12 09:55:04 GMT+08:00 2023","Tue Sep 12 09:55:04 GMT+08:00 2023","28","txtCompare","test_txt","TxtCompareTest","","","BanKuai_SZCXG",""
"passed","Tue Sep 12 09:55:12 GMT+08:00 2023","Tue Sep 12 09:55:12 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001432",""
"passed","Tue Sep 12 09:55:06 GMT+08:00 2023","Tue Sep 12 09:55:06 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_270600",""
"passed","Tue Sep 12 09:55:13 GMT+08:00 2023","Tue Sep 12 09:55:13 GMT+08:00 2023","15","txtCompare","test_txt","TxtCompareTest","","","BanKuai_HKAHG",""
"passed","Tue Sep 12 09:55:13 GMT+08:00 2023","Tue Sep 12 09:55:13 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001493",""
"passed","Tue Sep 12 09:55:01 GMT+08:00 2023","Tue Sep 12 09:55:01 GMT+08:00 2023","8","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700954",""
"passed","Tue Sep 12 09:55:10 GMT+08:00 2023","Tue Sep 12 09:55:10 GMT+08:00 2023","62","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001269",""
"passed","Tue Sep 12 09:55:15 GMT+08:00 2023","Tue Sep 12 09:55:15 GMT+08:00 2023","14","txtCompare","test_txt","TxtCompareTest","","","BanKuai_fz_G10043",""
"passed","Tue Sep 12 09:55:15 GMT+08:00 2023","Tue Sep 12 09:55:15 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001620",""
"passed","Tue Sep 12 09:55:15 GMT+08:00 2023","Tue Sep 12 09:55:15 GMT+08:00 2023","11","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_880001",""
"passed","Tue Sep 12 09:55:11 GMT+08:00 2023","Tue Sep 12 09:55:11 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001272",""
"passed","Tue Sep 12 09:55:01 GMT+08:00 2023","Tue Sep 12 09:55:01 GMT+08:00 2023","10","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700773",""
"passed","Tue Sep 12 09:55:05 GMT+08:00 2023","Tue Sep 12 09:55:05 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_fz_G10005",""
"passed","Tue Sep 12 09:55:01 GMT+08:00 2023","Tue Sep 12 09:55:01 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730460",""
"passed","Tue Sep 12 09:55:14 GMT+08:00 2023","Tue Sep 12 09:55:14 GMT+08:00 2023","16","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001560",""
"passed","Tue Sep 12 09:55:00 GMT+08:00 2023","Tue Sep 12 09:55:00 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700891",""
"passed","Tue Sep 12 09:55:01 GMT+08:00 2023","Tue Sep 12 09:55:01 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730436",""
"passed","Tue Sep 12 09:55:08 GMT+08:00 2023","Tue Sep 12 09:55:08 GMT+08:00 2023","11","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000586",""
"passed","Tue Sep 12 09:55:00 GMT+08:00 2023","Tue Sep 12 09:55:00 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700687",""
"passed","Tue Sep 12 09:55:13 GMT+08:00 2023","Tue Sep 12 09:55:18 GMT+08:00 2023","5324","txtCompare","test_txt","TxtCompareTest","","","BanKuai_SH1300",""
"passed","Tue Sep 12 09:55:02 GMT+08:00 2023","Tue Sep 12 09:55:02 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_C41",""
"passed","Tue Sep 12 09:55:01 GMT+08:00 2023","Tue Sep 12 09:55:01 GMT+08:00 2023","20","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700303",""
"passed","Tue Sep 12 09:55:02 GMT+08:00 2023","Tue Sep 12 09:55:02 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_B06",""
"passed","Tue Sep 12 09:55:09 GMT+08:00 2023","Tue Sep 12 09:55:09 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001084",""
"passed","Tue Sep 12 09:55:09 GMT+08:00 2023","Tue Sep 12 09:55:09 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_SHR",""
"passed","Tue Sep 12 09:55:00 GMT+08:00 2023","Tue Sep 12 09:55:00 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700741",""
"passed","Tue Sep 12 09:55:09 GMT+08:00 2023","Tue Sep 12 09:55:09 GMT+08:00 2023","14","txtCompare","test_txt","TxtCompareTest","","","BanKuai_SHN",""
"passed","Tue Sep 12 09:55:12 GMT+08:00 2023","Tue Sep 12 09:55:12 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001367",""
"passed","Tue Sep 12 09:55:05 GMT+08:00 2023","Tue Sep 12 09:55:05 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_fz_G10016",""
"passed","Tue Sep 12 09:55:15 GMT+08:00 2023","Tue Sep 12 09:55:15 GMT+08:00 2023","9","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001628",""
"passed","Tue Sep 12 09:55:25 GMT+08:00 2023","Tue Sep 12 09:55:25 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000128",""
"passed","Tue Sep 12 09:55:01 GMT+08:00 2023","Tue Sep 12 09:55:01 GMT+08:00 2023","12","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730305",""
"passed","Tue Sep 12 09:55:12 GMT+08:00 2023","Tue Sep 12 09:55:12 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001403",""
"passed","Tue Sep 12 09:55:09 GMT+08:00 2023","Tue Sep 12 09:55:09 GMT+08:00 2023","12","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001032",""
"passed","Tue Sep 12 09:55:13 GMT+08:00 2023","Tue Sep 12 09:55:13 GMT+08:00 2023","2","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001507",""
"passed","Tue Sep 12 09:55:15 GMT+08:00 2023","Tue Sep 12 09:55:15 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001652",""
"passed","Tue Sep 12 09:55:09 GMT+08:00 2023","Tue Sep 12 09:55:09 GMT+08:00 2023","20","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000908",""
"passed","Tue Sep 12 09:55:16 GMT+08:00 2023","Tue Sep 12 09:55:16 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_881035",""
"passed","Tue Sep 12 09:55:02 GMT+08:00 2023","Tue Sep 12 09:55:02 GMT+08:00 2023","17","txtCompare","test_txt","TxtCompareTest","","","BanKuai_C29",""
"passed","Tue Sep 12 09:55:02 GMT+08:00 2023","Tue Sep 12 09:55:02 GMT+08:00 2023","13","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700623",""
"passed","Tue Sep 12 09:55:00 GMT+08:00 2023","Tue Sep 12 09:55:00 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700881",""
"passed","Tue Sep 12 09:55:15 GMT+08:00 2023","Tue Sep 12 09:55:15 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001630",""
"passed","Tue Sep 12 09:55:15 GMT+08:00 2023","Tue Sep 12 09:55:15 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_fz_G10055",""
"passed","Tue Sep 12 09:55:00 GMT+08:00 2023","Tue Sep 12 09:55:00 GMT+08:00 2023","10","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700756",""
"passed","Tue Sep 12 09:55:14 GMT+08:00 2023","Tue Sep 12 09:55:15 GMT+08:00 2023","13","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001593",""
"passed","Tue Sep 12 09:55:08 GMT+08:00 2023","Tue Sep 12 09:55:08 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000827",""
"passed","Tue Sep 12 09:55:02 GMT+08:00 2023","Tue Sep 12 09:55:02 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730536",""
"passed","Tue Sep 12 09:55:02 GMT+08:00 2023","Tue Sep 12 09:55:02 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730503",""
"passed","Tue Sep 12 09:55:50 GMT+08:00 2023","Tue Sep 12 09:55:50 GMT+08:00 2023","2","txtCompare","test_txt","TxtCompareTest","","","BanKuai_2020",""
"passed","Tue Sep 12 09:55:01 GMT+08:00 2023","Tue Sep 12 09:55:01 GMT+08:00 2023","9","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730128",""
"passed","Tue Sep 12 09:55:00 GMT+08:00 2023","Tue Sep 12 09:55:00 GMT+08:00 2023","13","txtCompare","test_txt","TxtCompareTest","","","BanKuai_701023",""
"passed","Tue Sep 12 09:55:16 GMT+08:00 2023","Tue Sep 12 09:55:16 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_880060",""
"passed","Tue Sep 12 09:55:07 GMT+08:00 2023","Tue Sep 12 09:55:07 GMT+08:00 2023","14","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_710300",""
"passed","Tue Sep 12 09:55:06 GMT+08:00 2023","Tue Sep 12 09:55:06 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_110100",""
"passed","Tue Sep 12 09:55:02 GMT+08:00 2023","Tue Sep 12 09:55:02 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730259",""
"passed","Tue Sep 12 09:55:06 GMT+08:00 2023","Tue Sep 12 09:55:06 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_330300",""
"passed","Tue Sep 12 09:55:02 GMT+08:00 2023","Tue Sep 12 09:55:02 GMT+08:00 2023","8","txtCompare","test_txt","TxtCompareTest","","","BanKuai_G55",""
"passed","Tue Sep 12 09:55:07 GMT+08:00 2023","Tue Sep 12 09:55:07 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_450600",""
"passed","Tue Sep 12 09:55:01 GMT+08:00 2023","Tue Sep 12 09:55:01 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730261",""
"passed","Tue Sep 12 09:55:25 GMT+08:00 2023","Tue Sep 12 09:55:25 GMT+08:00 2023","13","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000307",""
"passed","Tue Sep 12 09:55:15 GMT+08:00 2023","Tue Sep 12 09:55:15 GMT+08:00 2023","10","txtCompare","test_txt","TxtCompareTest","","","BanKuai_fz_G10044",""
"passed","Tue Sep 12 09:55:00 GMT+08:00 2023","Tue Sep 12 09:55:00 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_701105",""
"passed","Tue Sep 12 09:55:01 GMT+08:00 2023","Tue Sep 12 09:55:01 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_701211",""
"passed","Tue Sep 12 09:55:14 GMT+08:00 2023","Tue Sep 12 09:55:14 GMT+08:00 2023","8","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001568",""
"passed","Tue Sep 12 09:55:01 GMT+08:00 2023","Tue Sep 12 09:55:01 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730014",""
"passed","Tue Sep 12 09:55:06 GMT+08:00 2023","Tue Sep 12 09:55:06 GMT+08:00 2023","8","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_270200",""
"passed","Tue Sep 12 09:55:10 GMT+08:00 2023","Tue Sep 12 09:55:10 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001263",""
"passed","Tue Sep 12 09:55:06 GMT+08:00 2023","Tue Sep 12 09:55:06 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_340900",""
"passed","Tue Sep 12 09:55:13 GMT+08:00 2023","Tue Sep 12 09:55:13 GMT+08:00 2023","9","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001471",""
"passed","Tue Sep 12 09:55:01 GMT+08:00 2023","Tue Sep 12 09:55:01 GMT+08:00 2023","24","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700825",""
"passed","Tue Sep 12 09:55:01 GMT+08:00 2023","Tue Sep 12 09:55:01 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730156",""
"passed","Tue Sep 12 09:55:05 GMT+08:00 2023","Tue Sep 12 09:55:05 GMT+08:00 2023","14","txtCompare","test_txt","TxtCompareTest","","","BanKuai_Trade",""
"passed","Tue Sep 12 09:55:11 GMT+08:00 2023","Tue Sep 12 09:55:11 GMT+08:00 2023","27","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001327",""
"passed","Tue Sep 12 09:55:51 GMT+08:00 2023","Tue Sep 12 09:55:51 GMT+08:00 2023","31","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700068",""
"passed","Tue Sep 12 09:55:10 GMT+08:00 2023","Tue Sep 12 09:55:10 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001215",""
"passed","Tue Sep 12 09:55:07 GMT+08:00 2023","Tue Sep 12 09:55:07 GMT+08:00 2023","18","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000081",""
"passed","Tue Sep 12 09:55:08 GMT+08:00 2023","Tue Sep 12 09:55:08 GMT+08:00 2023","18","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000399",""
"passed","Tue Sep 12 09:55:00 GMT+08:00 2023","Tue Sep 12 09:55:00 GMT+08:00 2023","12","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700173",""
"passed","Tue Sep 12 09:55:01 GMT+08:00 2023","Tue Sep 12 09:55:01 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700596",""
"passed","Tue Sep 12 09:55:02 GMT+08:00 2023","Tue Sep 12 09:55:02 GMT+08:00 2023","2","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730394",""
"passed","Tue Sep 12 09:55:02 GMT+08:00 2023","Tue Sep 12 09:55:02 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_P82",""
"passed","Tue Sep 12 09:55:01 GMT+08:00 2023","Tue Sep 12 09:55:01 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700998",""
"passed","Tue Sep 12 09:55:09 GMT+08:00 2023","Tue Sep 12 09:55:09 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001108",""
"passed","Tue Sep 12 09:55:14 GMT+08:00 2023","Tue Sep 12 09:55:14 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001584",""
"passed","Tue Sep 12 09:55:05 GMT+08:00 2023","Tue Sep 12 09:55:05 GMT+08:00 2023","11","txtCompare","test_txt","TxtCompareTest","","","BanKuai_fz_G10074",""
"passed","Tue Sep 12 09:55:02 GMT+08:00 2023","Tue Sep 12 09:55:02 GMT+08:00 2023","9","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730376",""
"passed","Tue Sep 12 09:55:02 GMT+08:00 2023","Tue Sep 12 09:55:02 GMT+08:00 2023","11","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730522",""
"passed","Tue Sep 12 09:55:15 GMT+08:00 2023","Tue Sep 12 09:55:15 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001663",""
"passed","Tue Sep 12 09:55:11 GMT+08:00 2023","Tue Sep 12 09:55:12 GMT+08:00 2023","15","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001362",""
"passed","Tue Sep 12 09:55:07 GMT+08:00 2023","Tue Sep 12 09:55:07 GMT+08:00 2023","9","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000077",""
"passed","Tue Sep 12 09:55:50 GMT+08:00 2023","Tue Sep 12 09:55:50 GMT+08:00 2023","8","txtCompare","test_txt","TxtCompareTest","","","BanKuai_3500",""
"passed","Tue Sep 12 09:55:01 GMT+08:00 2023","Tue Sep 12 09:55:01 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730260",""
"passed","Tue Sep 12 09:55:01 GMT+08:00 2023","Tue Sep 12 09:55:01 GMT+08:00 2023","25","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700579",""
"passed","Tue Sep 12 09:55:08 GMT+08:00 2023","Tue Sep 12 09:55:08 GMT+08:00 2023","9","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000452",""
"passed","Tue Sep 12 09:55:08 GMT+08:00 2023","Tue Sep 12 09:55:08 GMT+08:00 2023","1","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000480",""
"passed","Tue Sep 12 09:55:40 GMT+08:00 2023","Tue Sep 12 09:55:40 GMT+08:00 2023","2","txtCompare","test_txt","TxtCompareTest","","","BanKuai_SZ1003",""
"passed","Tue Sep 12 09:55:01 GMT+08:00 2023","Tue Sep 12 09:55:01 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730295",""
"passed","Tue Sep 12 09:55:12 GMT+08:00 2023","Tue Sep 12 09:55:12 GMT+08:00 2023","8","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001368",""
"passed","Tue Sep 12 09:55:16 GMT+08:00 2023","Tue Sep 12 09:55:16 GMT+08:00 2023","11","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_880025",""
"passed","Tue Sep 12 09:55:07 GMT+08:00 2023","Tue Sep 12 09:55:07 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_SH9004",""
"passed","Tue Sep 12 09:55:00 GMT+08:00 2023","Tue Sep 12 09:55:00 GMT+08:00 2023","12","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700135",""
"passed","Tue Sep 12 09:55:10 GMT+08:00 2023","Tue Sep 12 09:55:10 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001182",""
"passed","Tue Sep 12 09:55:01 GMT+08:00 2023","Tue Sep 12 09:55:01 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730297",""
"passed","Tue Sep 12 09:55:02 GMT+08:00 2023","Tue Sep 12 09:55:02 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730491",""
"passed","Tue Sep 12 09:55:01 GMT+08:00 2023","Tue Sep 12 09:55:01 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730127",""
"passed","Tue Sep 12 09:55:11 GMT+08:00 2023","Tue Sep 12 09:55:11 GMT+08:00 2023","21","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001279",""
"passed","Tue Sep 12 09:55:39 GMT+08:00 2023","Tue Sep 12 09:55:40 GMT+08:00 2023","647","txtCompare","test_txt","TxtCompareTest","","","BanKuai_SZ10014",""
"passed","Tue Sep 12 09:55:00 GMT+08:00 2023","Tue Sep 12 09:55:00 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700728",""
"passed","Tue Sep 12 09:55:15 GMT+08:00 2023","Tue Sep 12 09:55:15 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_fz_G10064",""
"passed","Tue Sep 12 09:55:01 GMT+08:00 2023","Tue Sep 12 09:55:01 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_701128",""
"passed","Tue Sep 12 09:55:15 GMT+08:00 2023","Tue Sep 12 09:55:15 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001624",""
"passed","Tue Sep 12 09:55:01 GMT+08:00 2023","Tue Sep 12 09:55:01 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730461",""
"passed","Tue Sep 12 09:55:01 GMT+08:00 2023","Tue Sep 12 09:55:01 GMT+08:00 2023","15","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700779",""
"passed","Tue Sep 12 09:55:14 GMT+08:00 2023","Tue Sep 12 09:55:14 GMT+08:00 2023","60","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001574",""
"passed","Tue Sep 12 09:55:02 GMT+08:00 2023","Tue Sep 12 09:55:02 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730528",""
"passed","Tue Sep 12 09:55:07 GMT+08:00 2023","Tue Sep 12 09:55:07 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000076",""
"passed","Tue Sep 12 09:55:11 GMT+08:00 2023","Tue Sep 12 09:55:11 GMT+08:00 2023","14","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001321",""
"passed","Tue Sep 12 09:55:06 GMT+08:00 2023","Tue Sep 12 09:55:06 GMT+08:00 2023","10","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw1_330000",""
"passed","Tue Sep 12 09:55:01 GMT+08:00 2023","Tue Sep 12 09:55:01 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730458",""
"passed","Tue Sep 12 09:55:11 GMT+08:00 2023","Tue Sep 12 09:55:11 GMT+08:00 2023","49","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001336",""
"passed","Tue Sep 12 09:55:01 GMT+08:00 2023","Tue Sep 12 09:55:01 GMT+08:00 2023","13","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700188",""
"failed","Tue Sep 12 09:55:23 GMT+08:00 2023","Tue Sep 12 09:55:23 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_SHSZ1520",""
"passed","Tue Sep 12 09:55:05 GMT+08:00 2023","Tue Sep 12 09:55:05 GMT+08:00 2023","161","txtCompare","test_txt","TxtCompareTest","","","BanKuai_SZSGT",""
"passed","Tue Sep 12 09:55:10 GMT+08:00 2023","Tue Sep 12 09:55:10 GMT+08:00 2023","17","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001252",""
"passed","Tue Sep 12 09:55:08 GMT+08:00 2023","Tue Sep 12 09:55:08 GMT+08:00 2023","44","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000426",""
"passed","Tue Sep 12 09:55:15 GMT+08:00 2023","Tue Sep 12 09:55:15 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_fz_G10053",""
"passed","Tue Sep 12 09:55:00 GMT+08:00 2023","Tue Sep 12 09:55:00 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700722",""
"passed","Tue Sep 12 09:55:01 GMT+08:00 2023","Tue Sep 12 09:55:01 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730313",""
