"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 07 10:05:22 GMT+08:00 2023","Thu Sep 07 10:05:22 GMT+08:00 2023","19","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000452",""
"passed","Thu Sep 07 10:05:26 GMT+08:00 2023","Thu Sep 07 10:05:26 GMT+08:00 2023","10","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001459",""
"passed","Thu Sep 07 10:05:13 GMT+08:00 2023","Thu Sep 07 10:05:13 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700764",""
"passed","Thu Sep 07 10:05:22 GMT+08:00 2023","Thu Sep 07 10:05:22 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000963",""
"passed","Thu Sep 07 10:05:13 GMT+08:00 2023","Thu Sep 07 10:05:13 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_701104",""
"passed","Thu Sep 07 10:05:12 GMT+08:00 2023","Thu Sep 07 10:05:12 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700132",""
"passed","Thu Sep 07 10:05:13 GMT+08:00 2023","Thu Sep 07 10:05:13 GMT+08:00 2023","17","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700168",""
"passed","Thu Sep 07 10:06:09 GMT+08:00 2023","Thu Sep 07 10:06:09 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_SZ1311",""
"passed","Thu Sep 07 10:05:14 GMT+08:00 2023","Thu Sep 07 10:05:14 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730517",""
"failed","Thu Sep 07 10:05:35 GMT+08:00 2023","Thu Sep 07 10:05:39 GMT+08:00 2023","3587","txtCompare","test_txt","TxtCompareTest","","","AllStock_hk",""
"passed","Thu Sep 07 10:05:28 GMT+08:00 2023","Thu Sep 07 10:05:28 GMT+08:00 2023","14","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001558",""
"passed","Thu Sep 07 10:05:22 GMT+08:00 2023","Thu Sep 07 10:05:22 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000827",""
"passed","Thu Sep 07 10:05:29 GMT+08:00 2023","Thu Sep 07 10:05:29 GMT+08:00 2023","17","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_880019",""
"passed","Thu Sep 07 10:05:18 GMT+08:00 2023","Thu Sep 07 10:05:18 GMT+08:00 2023","12","txtCompare","test_txt","TxtCompareTest","","","BanKuai_fz_G10006",""
"passed","Thu Sep 07 10:05:22 GMT+08:00 2023","Thu Sep 07 10:05:22 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000661",""
"passed","Thu Sep 07 10:05:25 GMT+08:00 2023","Thu Sep 07 10:05:25 GMT+08:00 2023","2","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001282",""
"passed","Thu Sep 07 10:05:13 GMT+08:00 2023","Thu Sep 07 10:05:13 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700799",""
"passed","Thu Sep 07 10:05:29 GMT+08:00 2023","Thu Sep 07 10:05:29 GMT+08:00 2023","10","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001647",""
"passed","Thu Sep 07 10:05:20 GMT+08:00 2023","Thu Sep 07 10:05:20 GMT+08:00 2023","9","txtCompare","test_txt","TxtCompareTest","","","BanKuai_HK14",""
"passed","Thu Sep 07 10:05:29 GMT+08:00 2023","Thu Sep 07 10:05:29 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_fz_G10039",""
"passed","Thu Sep 07 10:05:14 GMT+08:00 2023","Thu Sep 07 10:05:14 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730307",""
"passed","Thu Sep 07 10:05:21 GMT+08:00 2023","Thu Sep 07 10:05:21 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000042",""
"passed","Thu Sep 07 10:05:13 GMT+08:00 2023","Thu Sep 07 10:05:13 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700943",""
"passed","Thu Sep 07 10:05:19 GMT+08:00 2023","Thu Sep 07 10:05:19 GMT+08:00 2023","19","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw1_350000",""
"passed","Thu Sep 07 10:05:14 GMT+08:00 2023","Thu Sep 07 10:05:14 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730231",""
"passed","Thu Sep 07 10:05:15 GMT+08:00 2023","Thu Sep 07 10:05:15 GMT+08:00 2023","2","txtCompare","test_txt","TxtCompareTest","","","BanKuai_BZ10112",""
"passed","Thu Sep 07 10:05:12 GMT+08:00 2023","Thu Sep 07 10:05:12 GMT+08:00 2023","25","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700130",""
"passed","Thu Sep 07 10:05:13 GMT+08:00 2023","Thu Sep 07 10:05:13 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700875",""
"passed","Thu Sep 07 10:05:12 GMT+08:00 2023","Thu Sep 07 10:05:12 GMT+08:00 2023","10","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700680",""
"passed","Thu Sep 07 10:05:25 GMT+08:00 2023","Thu Sep 07 10:05:25 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001338",""
"passed","Thu Sep 07 10:05:39 GMT+08:00 2023","Thu Sep 07 10:05:39 GMT+08:00 2023","8","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000256",""
"passed","Thu Sep 07 10:05:13 GMT+08:00 2023","Thu Sep 07 10:05:13 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700693",""
"passed","Thu Sep 07 10:05:15 GMT+08:00 2023","Thu Sep 07 10:05:15 GMT+08:00 2023","8","txtCompare","test_txt","TxtCompareTest","","","BanKuai_C42",""
"passed","Thu Sep 07 10:05:23 GMT+08:00 2023","Thu Sep 07 10:05:23 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001002",""
"passed","Thu Sep 07 10:05:27 GMT+08:00 2023","Thu Sep 07 10:05:27 GMT+08:00 2023","11","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001530",""
"passed","Thu Sep 07 10:05:13 GMT+08:00 2023","Thu Sep 07 10:05:13 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700868",""
"passed","Thu Sep 07 10:05:25 GMT+08:00 2023","Thu Sep 07 10:05:25 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001292",""
"passed","Thu Sep 07 10:05:14 GMT+08:00 2023","Thu Sep 07 10:05:14 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730139",""
"passed","Thu Sep 07 10:05:22 GMT+08:00 2023","Thu Sep 07 10:05:22 GMT+08:00 2023","27","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000517",""
"passed","Thu Sep 07 10:05:22 GMT+08:00 2023","Thu Sep 07 10:05:22 GMT+08:00 2023","9","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000905",""
"passed","Thu Sep 07 10:05:14 GMT+08:00 2023","Thu Sep 07 10:05:14 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730296",""
"passed","Thu Sep 07 10:05:28 GMT+08:00 2023","Thu Sep 07 10:05:28 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001599",""
"passed","Thu Sep 07 10:05:25 GMT+08:00 2023","Thu Sep 07 10:05:25 GMT+08:00 2023","14","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001304",""
"passed","Thu Sep 07 10:05:14 GMT+08:00 2023","Thu Sep 07 10:05:14 GMT+08:00 2023","10","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700400",""
"passed","Thu Sep 07 10:05:28 GMT+08:00 2023","Thu Sep 07 10:05:28 GMT+08:00 2023","14","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001580",""
"failed","Thu Sep 07 10:05:45 GMT+08:00 2023","Thu Sep 07 10:05:52 GMT+08:00 2023","6516","txtCompare","test_txt","TxtCompareTest","","","AllStock_shWithNew",""
"passed","Thu Sep 07 10:05:14 GMT+08:00 2023","Thu Sep 07 10:05:14 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730523",""
"passed","Thu Sep 07 10:06:06 GMT+08:00 2023","Thu Sep 07 10:06:06 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700099",""
"passed","Thu Sep 07 10:05:13 GMT+08:00 2023","Thu Sep 07 10:05:13 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700785",""
"passed","Thu Sep 07 10:05:27 GMT+08:00 2023","Thu Sep 07 10:05:27 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001513",""
"passed","Thu Sep 07 10:05:27 GMT+08:00 2023","Thu Sep 07 10:05:27 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001536",""
"failed","Thu Sep 07 10:05:58 GMT+08:00 2023","Thu Sep 07 10:06:03 GMT+08:00 2023","5739","txtCompare","test_txt","TxtCompareTest","","","AllStock_szWithNew",""
"passed","Thu Sep 07 10:05:29 GMT+08:00 2023","Thu Sep 07 10:05:29 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_fz_G10034",""
"passed","Thu Sep 07 10:05:14 GMT+08:00 2023","Thu Sep 07 10:05:14 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730539",""
"passed","Thu Sep 07 10:05:19 GMT+08:00 2023","Thu Sep 07 10:05:19 GMT+08:00 2023","13","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw1_480000",""
"passed","Thu Sep 07 10:05:13 GMT+08:00 2023","Thu Sep 07 10:05:13 GMT+08:00 2023","8","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700704",""
"passed","Thu Sep 07 10:05:12 GMT+08:00 2023","Thu Sep 07 10:05:12 GMT+08:00 2023","11","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700688",""
"passed","Thu Sep 07 10:05:14 GMT+08:00 2023","Thu Sep 07 10:05:14 GMT+08:00 2023","27","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700579",""
"passed","Thu Sep 07 10:05:13 GMT+08:00 2023","Thu Sep 07 10:05:13 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700944",""
"passed","Thu Sep 07 10:05:13 GMT+08:00 2023","Thu Sep 07 10:05:13 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700763",""
"passed","Thu Sep 07 10:05:14 GMT+08:00 2023","Thu Sep 07 10:05:14 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730492",""
"passed","Thu Sep 07 10:05:14 GMT+08:00 2023","Thu Sep 07 10:05:14 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730422",""
"passed","Thu Sep 07 10:05:14 GMT+08:00 2023","Thu Sep 07 10:05:14 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730209",""
"passed","Thu Sep 07 10:05:13 GMT+08:00 2023","Thu Sep 07 10:05:13 GMT+08:00 2023","24","txtCompare","test_txt","TxtCompareTest","","","BanKuai_7020",""
"passed","Thu Sep 07 10:05:13 GMT+08:00 2023","Thu Sep 07 10:05:13 GMT+08:00 2023","8","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700793",""
"passed","Thu Sep 07 10:05:27 GMT+08:00 2023","Thu Sep 07 10:05:27 GMT+08:00 2023","14","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001485",""
"passed","Thu Sep 07 10:05:20 GMT+08:00 2023","Thu Sep 07 10:05:20 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_410300",""
"passed","Thu Sep 07 10:05:32 GMT+08:00 2023","Thu Sep 07 10:05:33 GMT+08:00 2023","164","txtCompare","test_txt","TxtCompareTest","","","AllStock_cff",""
"passed","Thu Sep 07 10:05:24 GMT+08:00 2023","Thu Sep 07 10:05:24 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001244",""
"passed","Thu Sep 07 10:06:04 GMT+08:00 2023","Thu Sep 07 10:06:04 GMT+08:00 2023","17","txtCompare","test_txt","TxtCompareTest","","","AllStock_szbh",""
"failed","Thu Sep 07 10:05:39 GMT+08:00 2023","Thu Sep 07 10:05:45 GMT+08:00 2023","6333","txtCompare","test_txt","TxtCompareTest","","","AllStock_sh",""
"passed","Thu Sep 07 10:05:27 GMT+08:00 2023","Thu Sep 07 10:05:27 GMT+08:00 2023","13","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001517",""
"passed","Thu Sep 07 10:05:14 GMT+08:00 2023","Thu Sep 07 10:05:14 GMT+08:00 2023","9","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730519",""
"passed","Thu Sep 07 10:05:21 GMT+08:00 2023","Thu Sep 07 10:05:21 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_450600",""
"passed","Thu Sep 07 10:05:28 GMT+08:00 2023","Thu Sep 07 10:05:28 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001581",""
"passed","Thu Sep 07 10:05:28 GMT+08:00 2023","Thu Sep 07 10:05:28 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001625",""
"passed","Thu Sep 07 10:05:26 GMT+08:00 2023","Thu Sep 07 10:05:26 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001453",""
"passed","Thu Sep 07 10:06:04 GMT+08:00 2023","Thu Sep 07 10:06:04 GMT+08:00 2023","15","txtCompare","test_txt","TxtCompareTest","","","BanKuai_2510",""
"passed","Thu Sep 07 10:05:13 GMT+08:00 2023","Thu Sep 07 10:05:13 GMT+08:00 2023","17","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700737",""
"passed","Thu Sep 07 10:05:13 GMT+08:00 2023","Thu Sep 07 10:05:13 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700999",""
"passed","Thu Sep 07 10:05:17 GMT+08:00 2023","Thu Sep 07 10:05:18 GMT+08:00 2023","376","txtCompare","test_txt","TxtCompareTest","","","BanKuai_SH10013",""
"passed","Thu Sep 07 10:05:14 GMT+08:00 2023","Thu Sep 07 10:05:14 GMT+08:00 2023","11","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700613",""
"passed","Thu Sep 07 10:05:27 GMT+08:00 2023","Thu Sep 07 10:05:27 GMT+08:00 2023","2","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001487",""
"passed","Thu Sep 07 10:05:55 GMT+08:00 2023","Thu Sep 07 10:05:56 GMT+08:00 2023","415","txtCompare","test_txt","TxtCompareTest","","","BanKuai_SZ10054",""
"passed","Thu Sep 07 10:05:19 GMT+08:00 2023","Thu Sep 07 10:05:19 GMT+08:00 2023","86","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw1_270000",""
"passed","Thu Sep 07 10:05:13 GMT+08:00 2023","Thu Sep 07 10:05:13 GMT+08:00 2023","10","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700756",""
"passed","Thu Sep 07 10:05:22 GMT+08:00 2023","Thu Sep 07 10:05:22 GMT+08:00 2023","13","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000573",""
"failed","Thu Sep 07 10:06:04 GMT+08:00 2023","Thu Sep 07 10:06:09 GMT+08:00 2023","4507","txtCompare","test_txt","TxtCompareTest","","","BanKuai_SZ1310",""
"passed","Thu Sep 07 10:05:29 GMT+08:00 2023","Thu Sep 07 10:05:29 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001638",""
"passed","Thu Sep 07 10:05:25 GMT+08:00 2023","Thu Sep 07 10:05:25 GMT+08:00 2023","18","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001334",""
"passed","Thu Sep 07 10:05:14 GMT+08:00 2023","Thu Sep 07 10:05:14 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700530",""
"passed","Thu Sep 07 10:05:13 GMT+08:00 2023","Thu Sep 07 10:05:13 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_701100",""
"passed","Thu Sep 07 10:05:12 GMT+08:00 2023","Thu Sep 07 10:05:12 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700837",""
"passed","Thu Sep 07 10:05:12 GMT+08:00 2023","Thu Sep 07 10:05:12 GMT+08:00 2023","14","txtCompare","test_txt","TxtCompareTest","","","BanKuai_701046",""
"passed","Thu Sep 07 10:05:14 GMT+08:00 2023","Thu Sep 07 10:05:14 GMT+08:00 2023","8","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730376",""
"passed","Thu Sep 07 10:05:39 GMT+08:00 2023","Thu Sep 07 10:05:39 GMT+08:00 2023","2","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000249",""
"passed","Thu Sep 07 10:05:30 GMT+08:00 2023","Thu Sep 07 10:05:30 GMT+08:00 2023","13","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_880045",""
"passed","Thu Sep 07 10:05:33 GMT+08:00 2023","Thu Sep 07 10:05:35 GMT+08:00 2023","1649","txtCompare","test_txt","TxtCompareTest","","","AllStock_dce",""
"passed","Thu Sep 07 10:05:14 GMT+08:00 2023","Thu Sep 07 10:05:14 GMT+08:00 2023","14","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730439",""
"passed","Thu Sep 07 10:05:21 GMT+08:00 2023","Thu Sep 07 10:05:21 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_461000",""
"failed","Thu Sep 07 10:05:17 GMT+08:00 2023","Thu Sep 07 10:05:18 GMT+08:00 2023","963","txtCompare","test_txt","TxtCompareTest","","","BanKuai_HK1010",""
"passed","Thu Sep 07 10:05:14 GMT+08:00 2023","Thu Sep 07 10:05:14 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730528",""
"passed","Thu Sep 07 10:05:13 GMT+08:00 2023","Thu Sep 07 10:05:13 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700921",""
"passed","Thu Sep 07 10:05:29 GMT+08:00 2023","Thu Sep 07 10:05:29 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001659",""
"passed","Thu Sep 07 10:05:14 GMT+08:00 2023","Thu Sep 07 10:05:14 GMT+08:00 2023","9","txtCompare","test_txt","TxtCompareTest","","","BanKuai_C17",""
"passed","Thu Sep 07 10:05:22 GMT+08:00 2023","Thu Sep 07 10:05:22 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000934",""
"passed","Thu Sep 07 10:05:20 GMT+08:00 2023","Thu Sep 07 10:05:20 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_110900",""
"passed","Thu Sep 07 10:05:14 GMT+08:00 2023","Thu Sep 07 10:05:14 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730426",""
"passed","Thu Sep 07 10:05:21 GMT+08:00 2023","Thu Sep 07 10:05:21 GMT+08:00 2023","86","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_620300",""
"passed","Thu Sep 07 10:05:20 GMT+08:00 2023","Thu Sep 07 10:05:20 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_421000",""
"passed","Thu Sep 07 10:05:20 GMT+08:00 2023","Thu Sep 07 10:05:20 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_220400",""
"passed","Thu Sep 07 10:05:29 GMT+08:00 2023","Thu Sep 07 10:05:29 GMT+08:00 2023","14","txtCompare","test_txt","TxtCompareTest","","","BanKuai_fz_G10067",""
"passed","Thu Sep 07 10:05:29 GMT+08:00 2023","Thu Sep 07 10:05:29 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_880009",""
"passed","Thu Sep 07 10:05:18 GMT+08:00 2023","Thu Sep 07 10:05:18 GMT+08:00 2023","28","txtCompare","test_txt","TxtCompareTest","","","BanKuai_fz_G10014",""
"passed","Thu Sep 07 10:05:29 GMT+08:00 2023","Thu Sep 07 10:05:29 GMT+08:00 2023","10","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001628",""
"passed","Thu Sep 07 10:05:13 GMT+08:00 2023","Thu Sep 07 10:05:13 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700961",""
"passed","Thu Sep 07 10:05:13 GMT+08:00 2023","Thu Sep 07 10:05:13 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700151",""
"passed","Thu Sep 07 10:05:30 GMT+08:00 2023","Thu Sep 07 10:05:30 GMT+08:00 2023","60","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_881011",""
"passed","Thu Sep 07 10:05:13 GMT+08:00 2023","Thu Sep 07 10:05:13 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700854",""
"passed","Thu Sep 07 10:05:28 GMT+08:00 2023","Thu Sep 07 10:05:28 GMT+08:00 2023","8","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001626",""
"passed","Thu Sep 07 10:05:21 GMT+08:00 2023","Thu Sep 07 10:05:21 GMT+08:00 2023","11","txtCompare","test_txt","TxtCompareTest","","","BanKuai_sw_760100",""
"passed","Thu Sep 07 10:06:04 GMT+08:00 2023","Thu Sep 07 10:06:04 GMT+08:00 2023","1","txtCompare","test_txt","TxtCompareTest","","","BanKuai_2060",""
"passed","Thu Sep 07 10:05:28 GMT+08:00 2023","Thu Sep 07 10:05:28 GMT+08:00 2023","8","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001576",""
"passed","Thu Sep 07 10:05:13 GMT+08:00 2023","Thu Sep 07 10:05:13 GMT+08:00 2023","7","txtCompare","test_txt","TxtCompareTest","","","BanKuai_701051",""
"passed","Thu Sep 07 10:05:13 GMT+08:00 2023","Thu Sep 07 10:05:13 GMT+08:00 2023","9","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700864",""
"passed","Thu Sep 07 10:05:29 GMT+08:00 2023","Thu Sep 07 10:05:29 GMT+08:00 2023","14","txtCompare","test_txt","TxtCompareTest","","","BanKuai_fz_G10066",""
"passed","Thu Sep 07 10:05:17 GMT+08:00 2023","Thu Sep 07 10:05:18 GMT+08:00 2023","414","txtCompare","test_txt","TxtCompareTest","","","BanKuai_SZHK",""
"passed","Thu Sep 07 10:05:25 GMT+08:00 2023","Thu Sep 07 10:05:25 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001358",""
"passed","Thu Sep 07 10:05:14 GMT+08:00 2023","Thu Sep 07 10:05:14 GMT+08:00 2023","12","txtCompare","test_txt","TxtCompareTest","","","BanKuai_C13",""
"passed","Thu Sep 07 10:05:23 GMT+08:00 2023","Thu Sep 07 10:05:23 GMT+08:00 2023","14","txtCompare","test_txt","TxtCompareTest","","","BanKuai_SHS",""
"passed","Thu Sep 07 10:05:13 GMT+08:00 2023","Thu Sep 07 10:05:13 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730272",""
"passed","Thu Sep 07 10:05:22 GMT+08:00 2023","Thu Sep 07 10:05:22 GMT+08:00 2023","5","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001000561",""
"passed","Thu Sep 07 10:05:13 GMT+08:00 2023","Thu Sep 07 10:05:13 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_701074",""
"passed","Thu Sep 07 10:05:28 GMT+08:00 2023","Thu Sep 07 10:05:28 GMT+08:00 2023","39","txtCompare","test_txt","TxtCompareTest","","","BanKuai_HKGQ",""
"passed","Thu Sep 07 10:05:13 GMT+08:00 2023","Thu Sep 07 10:05:13 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700748",""
"passed","Thu Sep 07 10:05:19 GMT+08:00 2023","Thu Sep 07 10:05:19 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_SH1520",""
"passed","Thu Sep 07 10:05:23 GMT+08:00 2023","Thu Sep 07 10:05:23 GMT+08:00 2023","127","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001148",""
"passed","Thu Sep 07 10:05:18 GMT+08:00 2023","Thu Sep 07 10:05:18 GMT+08:00 2023","6","txtCompare","test_txt","TxtCompareTest","","","BanKuai_fz_G10002",""
"passed","Thu Sep 07 10:05:14 GMT+08:00 2023","Thu Sep 07 10:05:14 GMT+08:00 2023","44","txtCompare","test_txt","TxtCompareTest","","","BanKuai_I65",""
"passed","Thu Sep 07 10:05:14 GMT+08:00 2023","Thu Sep 07 10:05:14 GMT+08:00 2023","140","txtCompare","test_txt","TxtCompareTest","","","BanKuai_CSI14",""
"passed","Thu Sep 07 10:05:14 GMT+08:00 2023","Thu Sep 07 10:05:14 GMT+08:00 2023","3","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730127",""
"passed","Thu Sep 07 10:05:29 GMT+08:00 2023","Thu Sep 07 10:05:29 GMT+08:00 2023","8","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001629",""
"passed","Thu Sep 07 10:05:30 GMT+08:00 2023","Thu Sep 07 10:05:30 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_881026",""
"passed","Thu Sep 07 10:05:25 GMT+08:00 2023","Thu Sep 07 10:05:25 GMT+08:00 2023","4","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001291",""
"passed","Thu Sep 07 10:05:18 GMT+08:00 2023","Thu Sep 07 10:05:18 GMT+08:00 2023","276","txtCompare","test_txt","TxtCompareTest","","","BanKuai_SZSGTEQTY",""
"passed","Thu Sep 07 10:05:14 GMT+08:00 2023","Thu Sep 07 10:05:14 GMT+08:00 2023","9","txtCompare","test_txt","TxtCompareTest","","","BanKuai_730341",""
"passed","Thu Sep 07 10:05:28 GMT+08:00 2023","Thu Sep 07 10:05:28 GMT+08:00 2023","10","txtCompare","test_txt","TxtCompareTest","","","BanKuai_szyp_5001001627",""
"passed","Thu Sep 07 10:05:13 GMT+08:00 2023","Thu Sep 07 10:05:13 GMT+08:00 2023","17","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700900",""
"passed","Thu Sep 07 10:06:06 GMT+08:00 2023","Thu Sep 07 10:06:06 GMT+08:00 2023","10","txtCompare","test_txt","TxtCompareTest","","","BanKuai_700096",""
