2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,0,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,1,0,
2010,22,0,
2010,22,0,
2010,22,0,
2010,22,0,
2010,22,0,
2010,22,0,
2010,22,0,
2010,22,0,
2010,22,0,
2010,23,0,
2010,23,0,
2010,23,0,
2010,23,0,
2010,23,0,
2010,23,0,
2010,23,0,
2010,23,0,
2010,23,0,
2010,23,0,
2010,23,0,
2010,23,0,
2010,23,0,
2010,23,0,
2010,23,0,
2010,23,0,
2010,23,0,
2010,23,0,
2010,23,0,
2010,23,0,
2010,23,0,
2010,23,0,
2010,23,0,
2010,23,0,
2010,23,0,
2010,23,0,
2010,23,0,
2010,23,0,
2010,23,0,
2010,23,0,
2010,23,0,
2010,23,0,
2010,25,0,
2010,25,0,
2010,25,0,
2010,25,0,
2010,25,0,
2010,25,0,
2010,25,0,
2010,25,0,
2010,26,0,
2010,26,0,
2010,26,0,
2010,26,0,
2010,26,0,
2010,26,0,
2010,26,0,
2010,26,0,
2010,26,0,
2010,26,0,
2010,26,0,
2010,26,0,
2010,26,0,
2010,26,0,
2010,26,0,
2010,26,0,
2010,26,0,
2010,28,0,
2010,28,0,
2010,28,0,
2010,28,0,
2010,28,0,
2010,28,0,
2010,28,0,
2010,28,0,
2010,28,0,
2010,28,0,
2010,28,0,
2010,28,0,
2010,28,0,
2010,28,0,
2010,28,0,
2010,28,0,
2010,29,0,
2010,29,0,
2010,29,0,
2010,29,0,
2010,29,0,
2010,29,0,
2010,30,0,
2010,30,0,
2010,30,0,
2010,30,0,
2010,30,0,
2010,30,0,
2010,30,0,
2010,30,0,
2010,30,0,
2010,33,0,
2010,34,0,
2010,34,0,
2010,34,0,
2010,34,0,
2010,34,0,
2010,36,0,
2010,36,0,
2010,36,0,
2010,37,0,
2010,38,0,
2010,38,0,
2010,38,0,
2010,40,0,
2010,40,0,
2010,44,0,
2010,44,0,
2010,47,0,
2010,48,0,
2010,48,0,
2010,49,0,
2010,51,0,
2010,51,0,
2010,51,0,
2010,51,0,
2010,51,0,
2010,52,0,
2010,52,0,
2010,52,0,
2010,52,0,
2010,52,0,
2010,52,0,
2010,52,0,
2010,52,0,
2010,52,0,
2010,52,0,
2010,53,0,
2010,54,0,
2010,54,0,
2010,54,0,
2010,54,0,
2010,54,0,
2010,54,0,
2010,54,0,
2010,55,0,
2010,55,0,
2010,55,0,
2010,55,0,
2010,55,0,
2010,55,0,
2010,55,0,
2010,55,0,
2010,56,0,
2010,56,0,
2010,56,0,
2010,57,0,
2010,57,0,
2010,57,0,
2010,57,0,
2010,57,0,
2010,57,0,
2010,57,0,
2010,57,0,
2010,57,0,
2010,57,0,
2010,57,0,
2010,57,0,
2010,57,0,
2010,57,0,
2010,57,0,
2010,59,0,
2010,60,0,
2010,60,0,
2010,60,0,
2010,60,0,
2010,60,0,
2010,60,0,
2010,96,0,
2010,96,0,
2010,96,0,
2010,96,0,
2010,96,0,
2010,96,0,
2010,96,0,
2010,96,0,
2010,96,0,
2010,96,0,
2010,96,0,
2010,96,0,
2010,96,0,
2010,96,0,
2010,96,0,
2010,96,0,
2010,96,0,
2010,96,0,
2010,96,0,
2010,96,0,
2010,96,0,
2010,96,0,
2010,96,0,
2010,96,0,
2010,96,0,
2010,96,0,
2010,96,0,
2010,96,0,
2010,97,0,
2010,97,0,
2010,97,0,
2010,97,0,
2010,97,0,
2010,97,0,
2010,97,0,
2010,98,0,
2010,98,0,
2010,98,0,
2010,98,0,
2010,98,0,
2010,98,0,
2010,100,0,
2010,101,0,
2010,102,0,
2010,102,0,
2010,102,0,
2010,102,0,
2010,102,0,
2010,102,0,
2010,102,0,
2010,104,0,
2010,104,0,
2010,104,0,
2010,104,0,
2010,104,0,
2010,104,0,
2010,104,0,
2010,104,0,
2010,104,0,
2010,104,0,
2010,104,0,
2010,104,0,
2010,104,0,
2010,104,0,
2010,104,0,
2010,104,0,
2010,104,0,
2010,104,0,
2010,104,0,
2010,104,0,
2010,104,0,
2010,104,0,
2010,104,0,
2010,136,0,
2010,136,0,
2010,136,0,
2010,136,0,
2010,136,0,
2010,136,0,
2010,136,0,
2010,136,0,
2010,136,0,
2010,136,0,
2010,136,0,
2010,136,0,
2010,136,0,
2010,136,0,
2010,136,0,
2010,136,0,
2010,136,0,
2010,136,0,
2010,136,0,
2010,136,0,
2010,136,0,
2010,136,0,
2010,136,0,
2010,136,0,
2010,136,0,
2010,136,0,
2010,136,0,
2010,136,0,
2010,136,0,
