HEADER|V0.3|2314|20240904|260856|38
600571|2024-08-13|其它上市|466318309|0|457751703| | |46632|466318300|457751703|457751703|466318309|0|0|0|0
600572|2021-11-17|回购|2570037319|0|2563295466| | |257004|2570037300|2563295466|2563295466|2570037319|0|0|0|0
600573|2012-05-24|其它上市|250000000|0|250000000| | |25000|250000000|250000000|250000000|250000000|0|0|0|0
600575|2019-04-22|其它上市|3886261065|0|3886261065| | |388626|3886261100|3886261065|3886261065|3886261065|0|0|0|0
600576|2023-06-30|其它上市|1067324206|0|673165849| | |106732|1067324200|673165849|673165849|1067324206|0|0|0|0
600577|2024-06-28|债转股|2108678384|0|2108678384| | |207966|2079663600|2108678384|2079663612|2079663612|0|0|0|0
600578|2023-10-10|股权激励|6694621015|0|6694621015| | |669462|6694621000|6694621015|6694621015|6694621015|0|0|0|0
600579|2023-11-01|回购|496491159|0|496491159| | |49649|496491200|496491159|496491159|496491159|0|0|0|0
600580|2024-06-20|回购|1308291126|0|1308291126| | |130829|1308291100|1308291126|1308291126|1308291126|0|0|0|0
600581|2023-08-08|回购|1545222520|0|1532897870| | |154522|1545222500|1532897870|1532897870|1545222520|0|0|0|0
600582|2018-01-08|其它上市|4138588892|0|4138588892| | |413859|4138588900|4138588892|4138588892|4138588892|0|0|0|0
600583|2016-10-10|其它上市|4421354800|0|4421354800| | |442135|4421354800|4421354800|4421354800|4421354800|0|0|0|0
600584|2024-04-29|股权激励|1789414570|0|1789414570| | |178941|1789414600|1789414570|1789414570|1789414570|0|0|0|0
600585|2011-06-16|送、转股|5299302579|0|3999702579| | |529930|5299302600|3999702579|3999702579|3999702579|0|0|1299600000|1299600000
600586|2019-06-03|其它上市|1428770000|0|1428770000| | |142877|1428770000|1428770000|1428770000|1428770000|0|0|0|0
600587|2024-08-27|其它上市|606686586|0|602046492| | |60669|606686600|602046492|602046492|606686586|0|0|0|0
600588|2023-12-08|回购|3418521359|0|3416997409| | |341852|3418521400|3416997409|3416997409|3418521359|0|0|0|0
600589|2023-12-29|送、转股|1478469890|0|1478469890| | |147847|1478469900|1478469890|1478469890|1478469890|0|0|0|0
600590|2021-11-11|回购|852869750|0|843569523| | |85287|852869800|843569523|843569523|852869750|0|0|0|0
600592|2016-04-25|其它上市|399553571|0|399553571| | |39955|399553600|399553571|399553571|399553571|0|0|0|0
600593|2018-05-31|送、转股|128800000|0|128800000| | |12880|128800000|128800000|128800000|128800000|0|0|0|0
600594|2017-01-17|其它上市|791927400|0|791927400| | |79193|791927400|791927400|791927400|791927400|0|0|0|0
600595|2024-09-03|回购|4009430114|0|4007905114| | |400943|4009430100|4007905114|4007905114|4009430114|0|0|0|0
600596|2024-06-17|其它上市|1349597049|0|1292971908| | |134960|1349597000|1292971908|1292971908|1349597049|0|0|0|0
600597|2023-09-20|回购|1378473763|0|1378455363| | |137847|1378473800|1378455363|1378455363|1378473763|0|0|0|0
600598|2015-12-31|定期报告|1777679909|0|1777679909| | |177768|1777679900|1777679909|1777679909|1777679909|0|0|0|0
600599|2016-10-10|其它上市|166000000|0|166000000| | |16600|166000000|166000000|166000000|166000000|0|0|0|0
600600|2024-07-24|其它上市|1364196788|0|709030943| | |136420|1364196800|709030943|709030943|709127610|0|0|655069178|655069178
600601|2022-12-23|送、转股|4170293287|0|4170293287| | |417029|4170293300|4170293287|4170293287|4170293287|0|0|0|0
600602|2020-09-14|其它上市|1367673455|0|1074302990| | |136767|1367673500|1074302990|1074302990|1074302990|293370465|293370465|0|0
600603|2023-05-08|回购|1230550151|0|1230550151| | |123055|1230550200|1230550151|1230550151|1230550151|0|0|0|0
600604|2019-08-29|其它上市|1873304804|0|1407454804| | |187330|1873304800|1407454804|1407454804|1407454804|465850000|465850000|0|0
600605|2021-05-17|送、转股|206282429|0|206282429| | |20628|206282400|206282429|206282429|206282429|0|0|0|0
600606|2022-08-02|送、转股|14054218314|0|14054218314| | |1405422|14054218300|14054218314|14054218314|14054218314|0|0|0|0
600608|2014-05-16|其它上市|328861441|0|318371441| | |32886|328861400|318371441|318371441|328861441|0|0|0|0
600609|2023-06-05|其它上市|1311200558|0|1311200558| | |131120|1311200600|1311200558|1311200558|1311200558|0|0|0|0
600610|2023-10-13|其它上市|1071274605|0|448726705| | |107127|1071274600|448726705|448726705|710914605|360360000|360360000|0|0
600611|2016-06-13|送、转股|2364122864|0|1563316364| | |236412|2364122900|1563316364|1563316364|1563316364|800806500|800806500|0|0
600612|2013-09-23|其它上市|523117764|0|317109630| | |52312|523117800|317109630|317109630|317109630|206008134|206008134|0|0
600613|2016-06-27|其它上市|534071628|0|479319978| | |53407|534071600|479319978|479319978|479319978|54751650|54751650|0|0
600615|2014-09-29|其它上市|188020508|0|187624508| | |18802|188020500|187624508|187624508|188020508|0|0|0|0
600616|2020-07-10|送、转股|669004950|0|669004950| | |66900|669004900|669004950|669004950|669004950|0|0|0|0
600617|2024-06-27|送、转股|1929191776|0|1775542689| | |192919|1929191800|1775542689|1775542689|1775542689|153649087|153649087|0|0
600618|2009-01-12|其它上市|1156399976|0|749839976| | |115640|1156400000|749839976|749839976|749839976|406560000|406560000|0|0
600619|2023-11-20|回购|1077769006|0|789174798| | |107777|1077769000|789174798|789174798|793599398|284169608|284169608|0|0
600620|2016-06-29|送、转股|686677113|0|686677113| | |68668|686677100|686677113|686677113|686677113|0|0|0|0
600621|2020-05-15|其它上市|1060899292|0|1060899292| | |106090|1060899300|1060899292|1060899292|1060899292|0|0|0|0
600622|2019-06-18|送、转股|1499685402|0|1499685402| | |149969|1499685400|1499685402|1499685402|1499685402|0|0|0|0
600623|2022-01-19|股权激励|2131449598|0|1862196763| | |213145|2131449600|1862196763|1862196763|1888349598|243100000|243100000|0|0
600624|2017-08-04|其它上市|684712010|0|684712010| | |68471|684712000|684712010|684712010|684712010|0|0|0|0
600626|2023-07-27|增发|1320744667|0|852291316| | |132074|1320744700|852291316|852291316|1320744667|0|0|0|0
600628|2019-09-20|其它上市|646875384|0|646875384| | |64688|646875400|646875384|646875384|646875384|0|0|0|0
600629|2023-07-25|回购|970556038|0|944658954| | |97056|970556000|944658954|944658954|970556038|0|0|0|0
600630|2009-02-16|其它上市|424861597|0|424861597| | |42486|424861600|424861597|424861597|424861597|0|0|0|0
600633|2021-12-29|回购|1265730523|0|1265730523| | |126573|1265730500|1265730523|1265730523|1265730523|0|0|0|0
600635|2017-01-09|超额配售|2952434675|0|2418791675| | |295243|2952434700|2418791675|2418791675|2418791675|0|0|533643000|533643000
600636|2023-11-08|回购|438636802|0|438636802| | |43864|438636800|438636802|438636802|438636802|0|0|0|0
600637|2024-02-21|回购|3361899817|0|3361899817| | |336190|3361899800|3361899817|3361899817|3361899817|0|0|0|0
600638|2018-07-12|送、转股|673396786|0|673396786| | |67340|673396800|673396786|673396786|673396786|0|0|0|0
600639|2018-08-13|其它上市|1122412893|0|850236703| | |112241|1122412900|850236703|850236703|850236703|272176190|272176190|0|0
600640|2020-03-09|其它上市|795695940|0|795695940| | |79570|795695900|795695940|795695940|795695940|0|0|0|0
600641|2023-01-11|回购|930629920|0|930629920| | |93063|930629900|930629920|930629920|930629920|0|0|0|0
600642|2024-08-23|回购|4894094676|0|4864938286| | |489409|4894094700|4864938286|4864938286|4894094676|0|0|0|0
600643|2024-07-16|回购|1612172278|0|1609353216| | |161217|1612172300|1609353216|1609353216|1612172278|0|0|0|0
600644|2017-10-13|其它上市|538400659|0|538400659| | |53840|538400700|538400659|538400659|538400659|0|0|0|0
600645|2022-07-25|其它上市|467948890|0|467770165| | |46795|467948900|467770165|467770165|467948890|0|0|0|0
600648|2015-04-27|其它上市|1135349124|0|934791624| | |113535|1135349100|934791624|934791624|934791624|200557500|200557500|0|0
600649|2020-04-08|其它上市|2529575634|0|2529575634| | |252958|2529575600|2529575634|2529575634|2529575634|0|0|0|0
600650|2010-02-26|其它上市|551610107|0|390560075| | |55161|551610100|390560075|390560075|390560075|161050032|161050032|0|0
600651|2024-02-27|其它上市|2507028015|0|2507028015| | |250703|2507028000|2507028015|2507028015|2507028015|0|0|0|0
600653|2019-05-20|其它上市|1946380317|0|1946380317| | |194638|1946380300|1946380317|1946380317|1946380317|0|0|0|0
600654|2024-07-26|股权激励|2875311000|0|2282022162| | |287531|2875311000|2282022162|2282022162|2875311000|0|0|0|0
600655|2023-12-25|股权激励|3896095653|0|3884231115| | |389610|3896095700|3884231115|3884231115|3896095653|0|0|0|0
600657|2022-01-24|其它上市|2851878595|0|2851878595| | |285188|2851878600|2851878595|2851878595|2851878595|0|0|0|0
600658|2018-05-25|送、转股|1118585045|0|1118585045| | |111859|1118585000|1118585045|1118585045|1118585045|0|0|0|0
600660|2021-05-10|超额配售|2609743532|0|2002986332| | |260974|2609743500|2002986332|2002986332|2002986332|0|0|606757200|606757200
600661|2020-06-23|其它上市|286548830|0|286548830| | |28655|286548800|286548830|286548830|286548830|0|0|0|0
600662|2024-05-16|回购|2283509850|0|1053362191| | |228351|2283509800|1053362191|1053362191|2283509850|0|0|0|0
600663|2024-07-05|增发|5035153679|0|2933461440| | |503515|5035153700|2933461440|2933461440|3934417679|1100736000|1100736000|0|0
600664|2024-07-02|回购|2518509876|0|2518509876| | |251851|2518509900|2518509876|2518509876|2518509876|0|0|0|0
600665|2012-05-17|送、转股|864122521|0|864122521| | |86412|864122500|864122521|864122521|864122521|0|0|0|0
600666|2023-02-20|送、转股|2763512843|0|2419752935| | |276351|2763512800|2419752935|2419752935|2763512843|0|0|0|0
600667|2020-01-20|其它上市|2106190178|0|2106190178| | |210619|2106190200|2106190178|2106190178|2106190178|0|0|0|0
600668|2016-03-03|其它上市|344083828|0|344083828| | |34408|344083800|344083828|344083828|344083828|0|0|0|0
600671|2010-03-29|其它上市|121778885|0|121720533| | |12178|121778900|121720533|121720533|121778885|0|0|0|0
600673|2024-02-29|其它上市|3013874259|0|3001557927| | |301387|3013874300|3001557927|3001557927|3013874259|0|0|0|0
600674|2024-01-31|债转股|4874606828|0|4874606828| | |487461|4874606800|4874606828|4874606828|4874606828|0|0|0|0
600675|2024-08-13|回购|6046135331|0|6046135331| | |604614|6046135300|6046135331|6046135331|6046135331|0|0|0|0
600676|2019-11-11|其它上市|1028492944|0|1028492944| | |102849|1028492900|1028492944|1028492944|1028492944|0|0|0|0
600678|2011-05-31|其它上市|348990000|0|348990000| | |34899|348990000|348990000|348990000|348990000|0|0|0|0
600679|2024-08-07|其它上市|515294257|0|338186525| | |51529|515294300|338186525|338186525|343694257|171600000|171600000|0|0
600681|2023-05-15|回购|1340854810|0|1339808772| | |134085|1340854800|1339808772|1339808772|1340854810|0|0|0|0
600682|2021-07-27|其它上市|1346132221|0|1165060275| | |134613|1346132200|1165060275|1165060275|1346132221|0|0|0|0
600683|2012-04-09|其它上市|740777597|0|740777597| | |74078|740777600|740777597|740777597|740777597|0|0|0|0
600684|2017-07-27|送、转股|853460723|0|853460723| | |85346|853460700|853460723|853460723|853460723|0|0|0|0
600685|2018-04-09|其它上市|1413506378|0|821435181| | |141351|1413506400|821435181|821435181|821435181|0|0|592071197|592071197
600686|2023-02-14|其它上市|717047417|0|717047417| | |71705|717047400|717047417|717047417|717047417|0|0|0|0
600688|2024-06-17|回购|10675227500|0|7328813500| | |1067523|10675227500|7328813500|7328813500|7328813500|0|0|3346414000|3346414000
600689|2009-08-24|其它上市|200991343|0|152204143| | |20099|200991300|152204143|152204143|152204143|48787200|48787200|0|0
600690|2023-06-15|回购|9438114893|0|6308552654| | |943811|9438114900|6308552654|6308552654|6308552654|0|0|2858548266|2858548266
600691|2021-12-29|其它上市|2375981952|0|2375585952| | |237598|2375982000|2375585952|2375585952|2375981952|0|0|0|0
600692|2009-06-16|送、转股|351764064|0|255010517| | |35176|351764100|255010517|255010517|351764064|0|0|0|0
600693|2024-01-30|其它上市|869846246|0|868952782| | |86985|869846200|868952782|868952782|869846246|0|0|0|0
600694|2024-06-27|回购|313052571|0|313052571| | |31305|313052600|313052571|313052571|313052571|0|0|0|0
600696|2019-08-05|回购|334469431|0|334469431| | |33447|334469400|334469431|334469431|334469431|0|0|0|0
600697|2023-06-29|其它上市|159088075|0|155376015| | |15909|159088100|155376015|155376015|159088075|0|0|0|0
600698|2024-07-31|回购|1071610032|0|830345271| | |107161|1071610000|830345271|830345271|841610032|230000000|230000000|0|0
600699|2023-07-13|增发|1408701543|0|1368084624| | |140870|1408701500|1368084624|1368084624|1408701543|0|0|0|0
600702|2024-02-08|回购|333167579|0|332269541| | |33317|333167600|332269541|332269541|333167579|0|0|0|0
600703|2023-07-13|其它上市|4989018727|0|4989018727| | |498902|4989018700|4989018727|4989018727|4989018727|0|0|0|0
600704|2024-07-15|其它上市|5192561790|0|5153702040| | |519256|5192561800|5153702040|5153702040|5192561790|0|0|0|0
600705|2023-06-13|回购|8824894266|0|8804424833| | |882489|8824894300|8804424833|8804424833|8824894266|0|0|0|0
600706|2022-12-13|其它上市|255059785|0|254030185| | |25506|255059800|254030185|254030185|255059785|0|0|0|0
600707|2022-10-13|其它上市|3588389732|0|3587669732| | |358839|3588389700|3587669732|3587669732|3588389732|0|0|0|0
600708|2018-09-10|其它上市|2228636743|0|2225277771| | |222864|2228636700|2225277771|2225277771|2228636743|0|0|0|0
600710|2020-05-14|其它上市|1306749434|0|1306749434| | |130675|1306749400|1306749434|1306749434|1306749434|0|0|0|0
600711|2024-07-04|回购|3122669280|0|3122669280| | |312267|3122669300|3122669280|3122669280|3122669280|0|0|0|0
600712|2023-06-30|定期报告|544655360|0|538648371| | |54466|544655400|538648371|538648371|544655360|0|0|0|0
600713|2024-06-12|回购|1309326040|0|1046859432| | |130933|1309326000|1046859432|1046859432|1309326040|0|0|0|0
600714|2018-03-27|其它上市|288176273|0|288176273| | |28818|288176300|288176273|288176273|288176273|0|0|0|0
600715|2020-08-21|其它上市|1854853500|0|1854853500| | |185485|1854853500|1854853500|1854853500|1854853500|0|0|0|0
600716|2019-08-15|其它上市|936060591|0|936060591| | |93606|936060600|936060591|936060590|936060590|0|0|0|0
600717|2021-06-23|送、转股|2894001038|0|2894001038| | |289400|2894001000|2894001038|2894001038|2894001038|0|0|0|0
600718|2024-06-20|回购|1203703468|0|1203703468| | |120370|1203703500|1203703468|1203703468|1203703468|0|0|0|0
600719|2015-11-30|送、转股|404599600|0|404599600| | |40460|404599600|404599600|404599600|404599600|0|0|0|0
600720|2023-11-29|增发|2061708481|0|776162687| | |206171|2061708500|776162687|776162687|2061708481|0|0|0|0
600721|2024-06-28|股权激励|382088430|0|382088430| | |38199|381993300|382088430|381993270|381993270|0|0|0|0
600722|2015-09-16|其它上市|680319676|0|680319676| | |68032|680319700|680319676|680319676|680319676|0|0|0|0
600724|2012-04-23|其它上市|1445241071|0|1444942664| | |144524|1445241100|1444942664|1444942664|1445241071|0|0|0|0
600725|2016-12-28|送、转股|1232470000|0|1232470000| | |123247|1232470000|1232470000|1232470000|1232470000|0|0|0|0
600726|2024-07-08|其它上市|7907336210|0|2747344834| | |790734|7907336200|2747344834|2747344834|7475336208|432000002|432000002|0|0
600727|2023-07-14|其它上市|528583135|0|528523135| | |52858|528583100|528523135|528523135|528583135|0|0|0|0
600728|2024-08-12|回购|2143230265|0|2133661465| | |214323|2143230300|2133661465|2133661465|2143230265|0|0|0|0
600729|2024-08-20|回购|440608177|0|187069364| | |44061|440608200|187069364|187069364|440608177|0|0|0|0
600730|2015-11-19|送、转股|586656002|0|586656002| | |58666|586656000|586656002|586656002|586656002|0|0|0|0
600731|2024-08-19|其它上市|558742416|0|557982665| | |55874|558742400|557982665|557982665|558742416|0|0|0|0
600732|2024-06-25|回购|1827789372|0|1597092603| | |182779|1827789400|1597092603|1597092603|1827789372|0|0|0|0
600733|2024-05-20|其它上市|5573503169|0|4847918126| | |557350|5573503200|4847918126|4847918126|5573503169|0|0|0|0
600734|2023-06-14|其它上市|2178303106|0|2100356819| | |217830|2178303100|2100356819|2100356819|2178303106|0|0|0|0
600735|2023-11-15|其它上市|428778219|0|425451827| | |42878|428778200|425451827|425451827|428778219|0|0|0|0
600736|2018-10-15|回购|1151292907|0|1151292907| | |115129|1151292900|1151292907|1151292907|1151292907|0|0|0|0
600737|2022-04-11|其它上市|2138848228|0|2138848228| | |213885|2138848200|2138848228|2138848228|2138848228|0|0|0|0
600738|2022-12-28|回购|761335236|0|760666196| | |76134|761335200|760666196|760666196|761335236|0|0|0|0
600739|2018-04-23|其它上市|1529709816|0|1529709816| | |152971|1529709800|1529709816|1529709816|1529709816|0|0|0|0
600740|2021-05-28|送、转股|2562121154|0|2562121154| | |256212|2562121200|2562121154|2562121154|2562121154|0|0|0|0
600741|2019-01-14|其它上市|3152723984|0|3152723984| | |315272|3152724000|3152723984|3152723984|3152723984|0|0|0|0
600742|2024-03-07|其它上市|743057880|0|743057880| | |74306|743057900|743057880|743057880|743057880|0|0|0|0
600743|2016-07-21|配股|2346100874|0|2346100874| | |234610|2346100900|2346100874|2346100874|2346100874|0|0|0|0
600744|2023-06-01|其它上市|2031124274|0|2031124274| | |203112|2031124300|2031124274|2031124274|2031124274|0|0|0|0
600745|2024-09-02|债转股|1242809704|0|1242809704| | |124281|1242809700|1242809704|1242809704|1242809704|0|0|0|0
600746|2023-05-04|其它上市|1167842884|0|1166082347| | |116784|1167842900|1166082347|1166082347|1167842884|0|0|0|0
600748|2019-01-22|其它上市|1844562892|0|1844562892| | |184456|1844562900|1844562892|1844562892|1844562892|0|0|0|0
600749|2019-03-06|其它上市|226965517|0|226965517| | |22697|226965500|226965517|226965517|226965517|0|0|0|0
600750|2024-06-20|回购|629128757|0|625574070| | |62913|629128800|625574070|625574070|629128757|0|0|0|0
600751|2018-01-02|其它上市|2899337783|0|2573189052| | |289934|2899337800|2573189052|2573189052|2573189052|326148731|326148731|0|0
600753|2024-08-28|其它上市|230307175|0|230307175| | |23031|230307200|230307175|230307175|230307175|0|0|0|0
600754|2021-09-22|其它上市|1070044063|0|914044063| | |107004|1070044100|914044063|914044063|914044063|156000000|156000000|0|0
600755|2024-07-08|其它上市|2204227857|0|2131939037| | |220423|2204227900|2131939037|2131939037|2204227857|0|0|0|0
600756|2017-02-20|其它上市|324098753|0|324098753| | |32410|324098800|324098753|324098753|324098753|0|0|0|0
600757|2015-12-04|其它上市|1213650273|0|1213497103| | |121365|1213650300|1213497103|1213497103|1213650273|0|0|0|0
600758|2020-01-10|其它上市|1322017394|0|1320743394| | |132202|1322017400|1320743394|1320743394|1322017394|0|0|0|0
600759|2023-12-25|送、转股|4149009280|0|4143685780| | |414901|4149009300|4143685780|4143685780|4149009280|0|0|0|0
600760|2023-06-27|送、转股|2755699513|0|2744736813| | |275570|2755699500|2744736813|2744736813|2755699513|0|0|0|0
600761|2024-07-03|债转股|890692761|0|890692761| | |89069|890692800|890692761|890692761|890692761|0|0|0|0
600763|2024-07-05|送、转股|447289117|0|447289117| | |44729|447289100|447289117|447289117|447289117|0|0|0|0
600764|2022-12-19|其它上市|710629386|0|710629386| | |71063|710629400|710629386|710629386|710629386|0|0|0|0
600765|2024-01-22|股权激励|1481545812|0|1468678593| | |148155|1481545800|1468678593|1468678593|1481545812|0|0|0|0
600768|2012-02-14|其它上市|133747200|0|133747200| | |13375|133747200|133747200|133747200|133747200|0|0|0|0
600769|2009-09-28|其它上市|374977200|0|374977200| | |37498|374977200|374977200|374977200|374977200|0|0|0|0
600770|2017-05-19|其它上市|1300000000|0|1300000000| | |130000|1300000000|1300000000|1300000000|1300000000|0|0|0|0
600771|2022-12-08|回购|489491141|0|489491141| | |48949|489491100|489491141|489491141|489491141|0|0|0|0
600773|2024-04-02|增发|951586865|0|819660744| | |95159|951586900|819660744|819660744|951586865|0|0|0|0
600774|2022-03-16|其它上市|295032402|0|294842131| | |29503|295032400|294842131|294842131|295032402|0|0|0|0
600775|2016-06-28|其它上市|913838529|0|671838529| | |91384|913838500|671838529|671838529|671838529|0|0|242000000|242000000
600776|2009-07-27|其它上市|1256000064|0|956000064| | |125600|1256000100|956000064|956000064|956000064|300000000|300000000|0|0
600777|2022-09-01|其它上市|6800495825|0|6366152391| | |680050|6800495800|6366152391|6366152391|6800495825|0|0|0|0
600778|2019-10-25|其它上市|311491352|0|311214882| | |31149|311491400|311214882|311214882|311491352|0|0|0|0
600779|2022-08-08|回购|488361398|0|488361398| | |48836|488361400|488361398|488361398|488361398|0|0|0|0
600780|2014-06-23|其它上市|1146502523|0|1146502523| | |114650|1146502500|1146502523|1146502523|1146502523|0|0|0|0
600782|2023-10-11|回购|3145652149|0|3145652149| | |314565|3145652100|3145652149|3145652149|3145652149|0|0|0|0
600783|2013-01-14|其它上市|744359294|0|744359294| | |74436|744359300|744359294|744359294|744359294|0|0|0|0
600784|2022-02-25|增发|675652277|0|568177846| | |67565|675652300|568177846|568177846|675652277|0|0|0|0
600785|2017-02-27|其它上市|225631280|0|225631280| | |22563|225631300|225631280|225631280|225631280|0|0|0|0
600787|2024-08-27|回购|2174952580|0|2170079582| | |217495|2174952600|2170079582|2170079582|2174952580|0|0|0|0
600789|2024-06-28|股权激励|897208308|0|897208308| | |89716|897162700|897208308|897162662|897162662|0|0|0|0
600790|2018-06-07|送、转股|1465790928|0|1465790928| | |146579|1465790900|1465790928|1465790928|1465790928|0|0|0|0
600791|2011-02-10|其它上市|452880000|0|452313696| | |45288|452880000|452313696|452313696|452880000|0|0|0|0
600792|2024-04-24|增发|1109923600|0|989923600| | |110992|1109923600|989923600|989923600|1109923600|0|0|0|0
600793|2020-06-15|送、转股|176904002|0|176904002| | |17690|176904000|176904002|176904002|176904002|0|0|0|0
600794|2019-08-19|其它上市|1212152157|0|1212152157| | |121215|1212152200|1212152157|1212152157|1212152157|0|0|0|0
600795|2021-09-17|回购|17835619082|0|17835619082| | |1783562|17835619100|17835619082|17835619082|17835619082|0|0|0|0
600796|2021-12-23|增发|866585766|0|301402144| | |86659|866585800|301402144|301402144|866585766|0|0|0|0
600797|2020-09-14|其它上市|1027527102|0|1027527102| | |102753|1027527100|1027527102|1027527102|1027527102|0|0|0|0
600798|2022-06-13|其它上市|1206534201|0|1206534201| | |120653|1206534200|1206534201|1206534201|1206534201|0|0|0|0
600800|2023-12-27|其它上市|1110045216|0|1109730216| | |111005|1110045200|1109730216|1109730216|1110045216|0|0|0|0
600801|2023-08-28|回购|2078995649|0|1344275649| | |207900|2078995600|1344275649|1344275649|1344275649|0|0|734720000|734720000
600802|2020-07-09|送、转股|458248400|0|458248400| | |45825|458248400|458248400|458248400|458248400|0|0|0|0
600803|2024-07-12|回购|3097615107|0|2839866085| | |309762|3097615100|2839866085|2839866085|3097615107|0|0|0|0
600804|2022-02-17|回购|1657463906|0|1392629959| | |165746|1657463900|1392629959|1392629959|1657463906|0|0|0|0
600805|2017-09-20|其它上市|850894494|0|850275368| | |85089|850894500|850275368|850275368|850894494|0|0|0|0
600807|2017-06-23|其它上市|884634731|0|787018464| | |88463|884634700|787018464|787018464|884634731|0|0|0|0
600808|2023-10-27|回购|7746937986|0|5967751186| | |774694|7746938000|5967751186|5967751186|6014007986|0|0|1732930000|1732930000
600809|2023-05-09|其它上市|1219964222|0|1219964222| | |121996|1219964200|1219964222|1219964222|1219964222|0|0|0|0
600810|2024-08-06|债转股|1044180371|0|1044180371| | |104418|1044180400|1044180371|1044180371|1044180371|0|0|0|0
600811|2023-03-27|回购|3658744935|0|3658744935| | |365874|3658744900|3658744935|3658744935|3658744935|0|0|0|0
600812|2024-04-09|其它上市|1715730370|0|1715730370| | |171573|1715730400|1715730370|1715730370|1715730370|0|0|0|0
600814|2024-05-24|回购|735105598|0|723458878| | |73511|735105600|723458878|723458878|735105598|0|0|0|0
600815|2019-12-23|送、转股|1774094480|0|1774094480| | |177409|1774094500|1774094480|1774094480|1774094480|0|0|0|0
600816|2024-04-11|其它上市|9844448254|0|5469137919| | |984445|9844448300|5469137919|5469137919|9844448254|0|0|0|0
600817|2024-05-28|回购|534318390|0|532738346| | |53432|534318400|532738346|532738346|534318390|0|0|0|0
600818|2013-05-29|送、转股|321447910|0|237957910| | |32145|321447900|237957910|237957910|237957910|83490000|83490000|0|0
600819|2017-01-10|其它上市|934916069|0|747416067| | |93492|934916100|747416067|747416067|747416067|187500002|187500002|0|0
600820|2015-06-26|其它上市|3144096094|0|3144096094| | |314410|3144096100|3144096094|3144096094|3144096094|0|0|0|0
600821|2023-08-28|其它上市|1997263453|0|1997263453| | |199726|1997263500|1997263453|1997263453|1997263453|0|0|0|0
600822|2012-11-12|其它上市|495972914|0|396147908| | |49597|495972900|396147908|396147908|396147908|99825006|99825006|0|0
600824|2015-05-29|送、转股|1054027073|0|1054027073| | |105403|1054027100|1054027073|1054027073|1054027073|0|0|0|0
600825|2011-01-24|其它上市|1044887850|0|1044887850| | |104489|1044887900|1044887850|1044887850|1044887850|0|0|0|0
600826|2024-06-28|送、转股|735533549|0|735533549| | |73553|735533500|735533549|735533549|735533549|0|0|0|0
600827|2019-06-14|其它上市|1784168117|0|1604449920| | |178417|1784168100|1604449920|1604449920|1604449920|179718197|179718197|0|0
600828|2020-08-14|其它上市|1731982546|0|1731360181| | |173198|1731982500|1731360181|1731360181|1731982546|0|0|0|0
600829|2011-06-14|送、转股|579888597|0|579888597| | |57989|579888600|579888597|579888597|579888597|0|0|0|0
600830|2011-02-14|其它上市|454322747|0|454322747| | |45432|454322700|454322747|454322747|454322747|0|0|0|0
600831|2024-06-26|债转股|710946992|0|710946992| | |71095|710947000|710946992|710946992|710946992|0|0|0|0
600833|2011-07-15|送、转股|223086347|0|223086347| | |22309|223086300|223086347|223086347|223086347|0|0|0|0
600834|2008-11-19|其它上市|477381905|0|477381905| | |47738|477381900|477381905|477381905|477381905|0|0|0|0
600835|2009-08-17|其它上市|1022739308|0|806504300| | |102274|1022739300|806504300|806504300|806504300|216235008|216235008|0|0
600837|2024-08-15|其它上市|13064200000|0|9654631180| | |1306420|13064200000|9654631180|9654631180|9654631180|0|0|3409568820|3409568820
600838|2009-03-25|其它上市|400881981|0|400881981| | |40088|400882000|400881981|400881981|400881981|0|0|0|0
600839|2020-11-25|其它上市|4616244222|0|4614958631| | |461624|4616244200|4614958631|4614958631|4616244222|0|0|0|0
600841|2023-07-24|回购|1387821784|0|920144118| | |138782|1387821800|920144118|920144118|1043024484|344797300|344797300|0|0
600843|2022-03-08|其它上市|713166480|0|469222730| | |71317|713166500|469222730|469222730|469222730|243943750|243943750|0|0
600844|2017-09-01|其它上市|1016524240|0|822730634| | |101652|1016524200|822730634|822730634|822730634|193793606|193793606|0|0
600845|2024-09-02|其它上市|2884409605|0|2121154226| | |288441|2884409600|2121154226|2121154226|2160559621|723849984|723849984|0|0
600846|2012-05-22|其它上市|624761516|0|624761516| | |62476|624761500|624761516|624761516|624761516|0|0|0|0
600847|2016-10-10|其它上市|153287400|0|153287400| | |15329|153287400|153287400|153287400|153287400|0|0|0|0
600848|2022-12-02|其它上市|2522487004|0|2393912273| | |252249|2522487000|2393912273|2393912273|2393912273|128574731|128574731|0|0
600850|2024-06-28|股权激励|689685708|0|608585640| | |68969|689685700|608585640|608578735|689685708|0|0|0|0
600851|2009-02-09|其它上市|1207056692|0|738206110| | |120706|1207056700|738206110|738206110|738206110|468850582|468850582|0|0
600853|2024-02-29|回购|1014777546|0|1008851946| | |101478|1014777500|1008851946|1008851946|1014777546|0|0|0|0
600854|2009-12-10|其它上市|519458538|0|519458538| | |51946|519458500|519458538|519458538|519458538|0|0|0|0
600855|2024-08-07|回购|468542728|0|467639728| | |46854|468542700|467639728|467639728|468542728|0|0|0|0
600857|2009-08-11|其它上市|224319919|0|224319919| | |22432|224319900|224319919|224319919|224319919|0|0|0|0
600858|2013-03-04|其它上市|520066589|0|517548029| | |52007|520066600|517548029|517548029|520066589|0|0|0|0
