HEADER|V0.3|2884|20240904|321313|2
001367|2024-06-18|送、转股|100640000|0|26154671| | |10064|100640000|26154671|26154671|100640000|0|0|0|0
001368|2024-06-30|定期报告|113867600|0|31485475| | |11387|113867600|31485475|31485475|113867600|0|0|0|0
001373|2024-06-03|其它上市|68686888|0|33131732| | |6869|68686900|33131732|33131732|68686888|0|0|0|0
001376|2023-11-03|IPO|460900000|0|46090000| | |46090|460900000|46090000|46090000|460900000|0|0|0|0
001378|2024-06-30|定期报告|133333600|0|32227224| | |13333|133333600|32227224|32227224|133333600|0|0|0|0
001379|2024-07-19|其它上市|200000000|0|50000000| | |20000|200000000|50000000|50000000|200000000|0|0|0|0
001380|2024-05-22|其它上市|183009600|0|59467800| | |18301|183009600|59467800|59469600|183009600|0|0|0|0
001387|2024-07-12|其它上市|177788000|0|44447000| | |17779|177788000|44447000|44447000|177788000|0|0|0|0
001389|2024-04-02|IPO|422300000|0|36926173| | |42230|422300000|36926173|36926173|422300000|0|0|0|0
001696|2023-06-30|定期报告|1145026920|0|891339725| | |114503|1145026900|891339725|891339725|1145026920|0|0|0|0
001872|2024-08-30|股权激励|2500594781|0|1743989814| | |250059|2500594800|1743989814|1743989814|2320699351|179895430|179895430|0|0
001896|2023-01-06|其它上市|1525781330|0|1320781330| | |152578|1525781300|1320781330|1320781330|1525781330|0|0|0|0
001914|2023-06-30|定期报告|1060346060|0|1060342760| | |106035|1060346100|1060342760|1060342760|1060346060|0|0|0|0
001965|2024-03-29|债转股|6820337394|0|6820337394| | |682034|6820337400|6820337394|6820337394|6820337394|0|0|0|0
001979|2024-06-30|定期报告|9060836177|0|8322506451| | |906084|9060836200|8322506451|8322537451|9060836177|0|0|0|0
002001|2023-12-31|定期报告|3090907356|0|3054497604| | |309091|3090907400|3054497604|3054497604|3090907356|0|0|0|0
002003|2024-06-30|定期报告|1169141853|0|1010300637| | |116914|1169141900|1010300637|1010300637|1169141853|0|0|0|0
002004|2024-06-30|定期报告|1979919191|0|1882229004| | |197992|1979919200|1882229004|1882229004|1979919191|0|0|0|0
002005|2022-06-30|定期报告|1752424858|0|1751605933| | |175242|1752424900|1751605933|1752424858|1752424858|0|0|0|0
002006|2017-06-30|定期报告|455160000|0|455160000| | |45516|455160000|455160000|455160000|455160000|0|0|0|0
002007|2024-06-30|定期报告|1828780926|0|1572797619| | |182878|1828780900|1572797619|1573911894|1828780926|0|0|0|0
002008|2024-02-06|债转股|1052193000|0|979283962| | |105219|1052193000|979283962|979283962|1052193000|0|0|0|0
002009|2024-06-30|定期报告|402233207|0|400524507| | |40223|402233200|400524507|400524507|402233207|0|0|0|0
002010|2024-06-30|定期报告|2787970508|0|2780909606| | |278797|2787970500|2780909606|2779784606|2787970508|0|0|0|0
002011|2024-02-27|股权激励|1065436182|0|916312180| | |106544|1065436200|916312180|916312180|1065436182|0|0|0|0
002012|2023-12-31|定期报告|467625470|0|466537641| | |46763|467625500|466537641|466537641|467625470|0|0|0|0
002014|2024-06-30|定期报告|612491866|0|604336316| | |61249|612491900|604336316|604336316|612491866|0|0|0|0
002015|2022-09-16|其它上市|1623324614|0|1623324614| | |162332|1623324600|1623324614|1623324614|1623324614|0|0|0|0
002016|2022-12-31|定期报告|809095632|0|809095632| | |80910|809095600|809095632|809095632|809095632|0|0|0|0
002017|2024-06-30|定期报告|580431909|0|580085882| | |58043|580431900|580085882|580085882|580431909|0|0|0|0
002019|2024-06-30|定期报告|1226024827|0|851108822| | |122602|1226024800|851108822|851108822|1226024827|0|0|0|0
002020|2022-07-05|回购|861029140|0|656400768| | |86103|861029100|656400768|656400768|861029140|0|0|0|0
002021|2023-12-29|送、转股|1205411823|0|1205372391| | |120541|1205411800|1205372391|1205372391|1205411823|0|0|0|0
002022|2024-06-28|债转股|514317273|0|514244196| | |51432|514317300|514244196|514244148|514317273|0|0|0|0
002023|2023-10-16|回购|740860235|0|740860235| | |74086|740860200|740860235|740860235|740860235|0|0|0|0
002024|2024-06-30|定期报告|9264767618|0|9254962868| | |926477|9264767600|9254962868|9198345068|9264767618|0|0|0|0
002025|2023-05-30|股权激励|456870256|0|452561028| | |45687|456870300|452561028|452561028|456870256|0|0|0|0
002026|2023-12-31|定期报告|445550168|0|428011978| | |44555|445550200|428011978|428011978|445550168|0|0|0|0
002027|2021-09-28|回购|14442199726|0|14442199726| | |1444220|14442199700|14442199726|14442199726|14442199726|0|0|0|0
002028|2024-06-14|股权激励|774213282|0|604172312| | |77421|774213300|604172312|602636711|774213282|0|0|0|0
002029|2024-05-21|回购|705023537|0|665405959| | |70502|705023500|665405959|665405959|705023537|0|0|0|0
002030|2022-12-31|定期报告|1403446032|0|1403446032| | |140345|1403446000|1403446032|1403446032|1403446032|0|0|0|0
002031|2024-06-30|定期报告|2199395670|0|1982248013| | |219940|2199395700|1982248013|1982248013|2199395670|0|0|0|0
002032|2024-08-07|回购|801538407|0|799387340| | |80154|801538400|799387340|799387340|801538407|0|0|0|0
002033|2017-04-11|送、转股|549490711|0|549480181| | |54949|549490700|549480181|549480181|549490711|0|0|0|0
002034|2024-03-29|债转股|429496231|0|427342443| | |42950|429496200|427342443|426665443|429496231|0|0|0|0
002035|2022-12-31|定期报告|847653618|0|780523042| | |84765|847653600|780523042|780523042|847653618|0|0|0|0
002036|2024-06-28|债转股|1068568522|0|1053521028| | |106857|1068568500|1053521028|1053521028|1068568522|0|0|0|0
002037|2022-07-06|其它上市|483883566|0|483883566| | |48388|483883600|483883566|483883566|483883566|0|0|0|0
002038|2024-06-30|定期报告|1027350000|0|851515644| | |102735|1027350000|851515644|851515644|1027350000|0|0|0|0
002039|2022-12-31|定期报告|427558126|0|427558126| | |42756|427558100|427558126|427558126|427558126|0|0|0|0
002040|2023-12-20|股权激励|490694690|0|483966800| | |49069|490694700|483966800|483966800|490694690|0|0|0|0
002041|2019-12-31|定期报告|880000000|0|880000000| | |88000|880000000|880000000|880000000|880000000|0|0|0|0
002042|2022-06-30|定期报告|1700681355|0|1700681355| | |170068|1700681400|1700681355|1700681355|1700681355|0|0|0|0
002043|2024-08-09|回购|832058923|0|733474698| | |83206|832058900|733474698|733474698|832058923|0|0|0|0
002044|2024-06-30|定期报告|3914253923|0|3872448720| | |391425|3914253900|3872448720|3872448720|3914253923|0|0|0|0
002045|2024-07-26|其它上市|568102832|0|567452582| | |56810|568102800|567452582|567452582|568102832|0|0|0|0
002046|2024-06-30|定期报告|528957865|0|525845911| | |52896|528957900|525845911|525845911|528957865|0|0|0|0
002047|2024-06-30|定期报告|1516248693|0|1341210140| | |151625|1516248700|1341210140|1341210140|1516248693|0|0|0|0
002048|2024-06-30|定期报告|814095508|0|522210312| | |81410|814095500|522210312|522210312|814095508|0|0|0|0
002049|2024-06-28|债转股|849621775|0|849471985| | |84962|849621800|849471985|849471925|849621775|0|0|0|0
002050|2024-07-01|其它上市|3732615535|0|3670450033| | |373262|3732615500|3670450033|3670567033|3732615535|0|0|0|0
002051|2024-06-30|定期报告|1237408937|0|1237300547| | |123741|1237408900|1237300547|1237300547|1237408937|0|0|0|0
002052|2024-06-30|定期报告|745959694|0|745955944| | |74596|745959700|745955944|745955944|745959694|0|0|0|0
002053|2024-03-21|其它上市|920729464|0|920700299| | |92073|920729500|920700299|920700299|920729464|0|0|0|0
002054|2024-06-30|定期报告|482115452|0|382838379| | |48212|482115500|382838379|382838379|482115452|0|0|0|0
002055|2024-06-30|定期报告|604490017|0|591356754| | |60449|604490000|591356754|591356754|604490017|0|0|0|0
002056|2023-12-31|定期报告|1626712074|0|1625058009| | |162671|1626712100|1625058009|1625058009|1626712074|0|0|0|0
002057|2024-07-19|其它上市|759047776|0|750139606| | |75905|759047800|750139606|750245126|759047776|0|0|0|0
002058|2020-12-31|定期报告|143448332|0|143117781| | |14345|143448300|143117781|143117781|143448332|0|0|0|0
002059|2023-01-17|其它上市|1012434813|0|943861051| | |101243|1012434800|943861051|943861051|1012434813|0|0|0|0
002060|2024-06-30|定期报告|3754393242|0|1562814660| | |375439|3754393200|1562814660|1562802660|3754393242|0|0|0|0
002061|2023-05-29|送、转股|2599137900|0|2599137900| | |259914|2599137900|2599137900|2599137900|2599137900|0|0|0|0
002062|2023-06-30|定期报告|1102500000|0|989924037| | |110250|1102500000|989924037|989930037|1102500000|0|0|0|0
002063|2024-06-30|定期报告|1905096000|0|1758817457| | |190510|1905096000|1758817457|1758817457|1905096000|0|0|0|0
002064|2022-12-19|其它上市|4962543897|0|4951990572| | |496254|4962543900|4951990572|4951990572|4962543897|0|0|0|0
002065|2023-12-31|定期报告|3205482375|0|2907921649| | |320548|3205482400|2907921649|2907921649|3205482375|0|0|0|0
002066|2023-06-30|定期报告|231000000|0|231000000| | |23100|231000000|231000000|231000000|231000000|0|0|0|0
002067|2024-06-28|债转股|1193975620|0|1056725620| | |119398|1193975600|1056725620|1056725620|1193975620|0|0|0|0
002068|2024-07-19|回购|735345196|0|734618446| | |73535|735345200|734618446|734618446|735345196|0|0|0|0
002069|2023-06-30|定期报告|711112194|0|710216194| | |71111|711112200|710216194|710216194|711112194|0|0|0|0
002072|2024-06-30|定期报告|367680000|0|314360850| | |36768|367680000|314360850|256457200|367680000|0|0|0|0
002073|2024-05-31|股权激励|1014309874|0|960794274| | |101431|1014309900|960794274|960750474|1014309874|0|0|0|0
002074|2024-08-29|股权激励|1793406195|0|1331359325| | |179341|1793406200|1331359325|1331373012|1793406195|0|0|0|0
002075|2023-09-19|回购|2193825445|0|2193821920| | |219383|2193825400|2193821920|2193821920|2193825445|0|0|0|0
002076|2024-06-30|定期报告|1109124491|0|1033251230| | |110912|1109124500|1033251230|1033251230|1109124491|0|0|0|0
002077|2022-06-30|定期报告|580348513|0|580348513| | |58035|580348500|580348513|580348513|580348513|0|0|0|0
002078|2024-08-12|其它上市|2794573119|0|2775307188| | |279457|2794573100|2775307188|2777227188|2794573119|0|0|0|0
002079|2024-06-30|定期报告|808086116|0|807325278| | |80809|808086100|807325278|807325278|808086116|0|0|0|0
002080|2019-05-23|送、转股|1678123584|0|1678119834| | |167812|1678123600|1678119834|1678123584|1678123584|0|0|0|0
002081|2024-06-30|定期报告|2655323689|0|2643419115| | |265532|2655323700|2643419115|2643439115|2655323689|0|0|0|0
002082|2023-12-31|定期报告|616689055|0|558252922| | |61669|616689100|558252922|616689055|616689055|0|0|0|0
002083|2024-06-14|回购|781018556|0|780705552| | |78102|781018600|780705552|780705056|781018556|0|0|0|0
002084|2024-06-30|定期报告|650859649|0|647501396| | |65086|650859600|647501396|647208468|650859649|0|0|0|0
002085|2024-01-30|回购|2123297520|0|2123297520| | |212330|2123297500|2123297520|2123297520|2123297520|0|0|0|0
002086|2024-06-30|定期报告|1958946500|0|890946500| | |195895|1958946500|890946500|890946500|1958946500|0|0|0|0
002088|2024-05-16|股权激励|511877586|0|504281148| | |51188|511877600|504281148|504281148|511877586|0|0|0|0
002090|2024-05-21|回购|400577071|0|396017512| | |40058|400577100|396017512|396017512|400577071|0|0|0|0
002091|2024-06-28|债转股|1627612195|0|1597231713| | |162761|1627612200|1597231713|1597231470|1627612195|0|0|0|0
002092|2024-06-30|定期报告|2590019517|0|2575624767| | |259002|2590019500|2575624767|2575624767|2590019517|0|0|0|0
002093|2023-06-30|定期报告|1007500000|0|1006866250| | |100750|1007500000|1006866250|1006866250|1007500000|0|0|0|0
002094|2020-07-10|其它上市|690897549|0|690453549| | |69090|690897500|690453549|690453549|690897549|0|0|0|0
002095|2022-06-30|定期报告|252720000|0|251708415| | |25272|252720000|251708415|251708415|252720000|0|0|0|0
002096|2024-06-30|定期报告|1240440770|0|488429856| | |124044|1240440800|488429856|488429856|1240440770|0|0|0|0
002097|2024-06-30|定期报告|1074617264|0|1072659764| | |107462|1074617300|1072659764|1072659764|1074617264|0|0|0|0
002098|2019-01-04|其它上市|358000000|0|357985000| | |35800|358000000|357985000|358000000|358000000|0|0|0|0
002099|2024-06-30|定期报告|1618715253|0|1615653566| | |161872|1618715300|1615653566|1616534441|1618715253|0|0|0|0
002100|2023-12-22|债转股|1365251515|0|1365251515| | |136525|1365251500|1365251515|1365251515|1365251515|0|0|0|0
002101|2024-02-28|其它上市|664649239|0|622958866| | |66465|664649200|622958866|622958866|664649239|0|0|0|0
002102|2023-06-30|定期报告|2633836290|0|2331104734| | |263384|2633836300|2331104734|2331104734|2633836290|0|0|0|0
002103|2023-06-30|定期报告|534272953|0|377075188| | |53427|534273000|377075188|377075188|534272953|0|0|0|0
002104|2024-04-30|股权激励|703880154|0|595320029| | |70388|703880200|595320029|595320029|703880154|0|0|0|0
002105|2023-11-07|回购|368160000|0|364471975| | |36816|368160000|364471975|364471975|368160000|0|0|0|0
002106|2024-06-30|定期报告|705816160|0|704050820| | |70582|705816200|704050820|704050820|705816160|0|0|0|0
002107|2022-12-31|定期报告|577209600|0|569616650| | |57721|577209600|569616650|569616650|577209600|0|0|0|0
002108|2023-07-28|股权激励|1672697766|0|1648363706| | |167270|1672697800|1648363706|1648363706|1672697766|0|0|0|0
002109|2024-07-24|其它上市|1276269851|0|1276269851| | |127627|1276269900|1276269851|1276269851|1276269851|0|0|0|0
002110|2024-03-22|股权激励|2451576238|0|2429076227| | |245158|2451576200|2429076227|2429076227|2451576238|0|0|0|0
002111|2024-06-28|债转股|531303876|0|476507182| | |53130|531303900|476507182|476491438|531303876|0|0|0|0
002112|2023-06-30|定期报告|262080000|0|262080000| | |26208|262080000|262080000|262080000|262080000|0|0|0|0
002114|2019-12-31|定期报告|323395267|0|323390823| | |32340|323395300|323390823|323390823|323395267|0|0|0|0
002115|2023-12-31|定期报告|810991332|0|752195532| | |81099|810991300|752195532|752195532|810991332|0|0|0|0
002116|2024-06-30|定期报告|466364611|0|454129709| | |46636|466364600|454129709|454129709|466364611|0|0|0|0
002117|2024-06-30|定期报告|545666421|0|545500146| | |54567|545666400|545500146|545500146|545666421|0|0|0|0
002119|2022-12-31|定期报告|375284000|0|375284000| | |37528|375284000|375284000|375284000|375284000|0|0|0|0
002120|2024-06-28|债转股|2899194682|0|2815123277| | |289919|2899194700|2815123277|2815123269|2899194682|0|0|0|0
002121|2023-06-30|定期报告|1660816688|0|1399922404| | |166082|1660816700|1399922404|1399922404|1660816688|0|0|0|0
002122|2024-06-30|定期报告|2000265750|0|1987525538| | |200027|2000265800|1987525538|1987525538|2000265750|0|0|0|0
002123|2024-04-26|股权激励|800401400|0|686880328| | |80040|800401400|686880328|686880328|800401400|0|0|0|0
002124|2024-07-12|其它上市|2221933832|0|1972359148| | |222193|2221933800|1972359148|1974283498|2221933832|0|0|0|0
002125|2023-05-26|其它上市|629481713|0|629481713| | |62948|629481700|629481713|629481713|629481713|0|0|0|0
002126|2024-06-28|股权激励|827674256|0|781336456| | |82767|827674300|781336456|778247709|827674256|0|0|0|0
002127|2023-06-30|定期报告|2454870403|0|1994704197| | |245487|2454870400|1994704197|1994704197|2454870403|0|0|0|0
002128|2023-10-11|其它上市|2241573493|0|2113573493| | |224157|2241573500|2113573493|2113573493|2241573493|0|0|0|0
002129|2024-06-30|定期报告|4043115773|0|4039805885| | |404312|4043115800|4039805885|4040057606|4043115773|0|0|0|0
002130|2023-06-30|定期报告|1259898562|0|1249149129| | |125990|1259898600|1249149129|1249149129|1259898562|0|0|0|0
002131|2024-06-20|股权激励|6771505428|0|5849455722| | |677151|6771505400|5849455722|5851236732|6771505428|0|0|0|0
002132|2023-06-30|定期报告|1401544698|0|1399482156| | |140154|1401544700|1399482156|1399482156|1401544698|0|0|0|0
002133|2020-05-06|其它上市|774144175|0|769870201| | |77414|774144200|769870201|769870201|774144175|0|0|0|0
002134|2010-05-17|其它上市|245849768|0|245839718| | |24585|245849800|245839718|245849768|245849768|0|0|0|0
002135|2023-11-15|回购|1149598194|0|1077961160| | |114960|1149598200|1077961160|1077947776|1149598194|0|0|0|0
002136|2024-06-30|定期报告|215020000|0|214357660| | |21502|215020000|214357660|214357660|215020000|0|0|0|0
002137|2023-12-31|定期报告|577504854|0|396458956| | |57750|577504900|396458956|396458956|577504854|0|0|0|0
002138|2024-06-30|定期报告|806318354|0|756484997| | |80632|806318400|756484997|756484997|806318354|0|0|0|0
002139|2024-04-24|回购|1246834988|0|1071089846| | |124684|1246835000|1071089846|1071401697|1246834988|0|0|0|0
002140|2024-06-30|定期报告|708040122|0|541510505| | |70804|708040100|541510505|541510505|708040122|0|0|0|0
002141|2021-04-26|其它上市|1134656519|0|1134656519| | |113466|1134656500|1134656519|1134656519|1134656519|0|0|0|0
002142|2024-06-30|定期报告|6603590792|0|6524050310| | |660359|6603590800|6524050310|6523598179|6603590792|0|0|0|0
002144|2024-06-30|定期报告|176762528|0|136679014| | |17676|176762500|136679014|136679014|176762528|0|0|0|0
002145|2024-06-30|定期报告|3871026315|0|3812619666| | |387103|3871026300|3812619666|3812565816|3871026315|0|0|0|0
002146|2023-06-30|定期报告|4348163851|0|3900271351| | |434816|4348163900|3900271351|3900271351|4348163851|0|0|0|0
002148|2024-07-17|其它上市|561001330|0|449345736| | |56100|561001300|449345736|449458236|561001330|0|0|0|0
002149|2021-08-03|其它上市|488214274|0|488139274| | |48821|488214300|488139274|488139274|488214274|0|0|0|0
002150|2024-06-30|定期报告|362027053|0|355214603| | |36203|362027100|355214603|355214603|362027053|0|0|0|0
002151|2024-05-20|回购|543532558|0|441675107| | |54353|543532600|441675107|441540120|543532558|0|0|0|0
002152|2022-09-26|其它上市|2483382898|0|2482133713| | |248338|2483382900|2482133713|2482133713|2483382898|0|0|0|0
002153|2023-06-19|送、转股|2729193841|0|1599763804| | |272919|2729193800|1599763804|1599763804|2729193841|0|0|0|0
002154|2024-06-30|定期报告|1459333729|0|1179773328| | |145933|1459333700|1179773328|1179773328|1459333729|0|0|0|0
002155|2024-06-30|定期报告|1202039474|0|1201917817| | |120204|1202039500|1201917817|1201917817|1202039474|0|0|0|0
002156|2024-06-30|定期报告|1517596912|0|1517452222| | |151760|1517596900|1517452222|1517423272|1517596912|0|0|0|0
002157|2024-06-30|定期报告|9298081339|0|5971470870| | |929808|9298081300|5971470870|5971470870|9298081339|0|0|0|0
002158|2024-06-30|定期报告|534724139|0|533602149| | |53472|534724100|533602149|533602149|534724139|0|0|0|0
002159|2024-06-30|定期报告|177301325|0|138461713| | |17730|177301300|138461713|138481229|177301325|0|0|0|0
002160|2023-06-30|定期报告|1032781167|0|793530298| | |103278|1032781200|793530298|793530298|1032781167|0|0|0|0
002161|2022-12-31|定期报告|739757400|0|713459304| | |73976|739757400|713459304|713459304|739757400|0|0|0|0
002162|2024-06-28|回购|920301277|0|919413977| | |92030|920301300|919413977|919413977|920301277|0|0|0|0
002163|2024-06-30|定期报告|844957867|0|803548875| | |84496|844957900|803548875|803548875|844957867|0|0|0|0
002164|2024-06-30|定期报告|532173689|0|479775218| | |53217|532173700|479775218|479775218|532173689|0|0|0|0
002165|2024-06-30|定期报告|735269837|0|727629496| | |73527|735269800|727629496|727629496|735269837|0|0|0|0
002166|2024-02-23|回购|741986825|0|513529138| | |74199|741986800|513529138|513529138|741986825|0|0|0|0
002167|2024-06-24|回购|774673300|0|758721613| | |77467|774673300|758721613|758721963|774673300|0|0|0|0
002168|2024-06-30|定期报告|784163368|0|784163368| | |78416|784163400|784163368|784163368|784163368|0|0|0|0
002169|2022-06-30|定期报告|787791994|0|763761867| | |78779|787792000|763761867|763761867|787791994|0|0|0|0
002170|2024-08-13|其它上市|891165288|0|710361931| | |89117|891165300|710361931|710427181|891165288|0|0|0|0
002171|2024-07-10|其它上市|1324246265|0|1295908989| | |132425|1324246300|1295908989|1297531822|1324246265|0|0|0|0
002172|2022-09-23|回购|765732360|0|765271980| | |76573|765732400|765271980|765271980|765732360|0|0|0|0
002173|2024-05-20|回购|441284352|0|416304443| | |44128|441284400|416304443|416304443|441284352|0|0|0|0
002174|2024-07-22|债转股|915910551|0|914485051| | |91591|915910600|914485051|914494251|915910551|0|0|0|0
002175|2023-06-30|定期报告|1276780727|0|1276773227| | |127678|1276780700|1276773227|1276773227|1276780727|0|0|0|0
002176|2023-04-06|股份性质变动|1706325581|0|1706019116| | |170633|1706325600|1706019116|1706019116|1706325581|0|0|0|0
002177|2023-12-31|定期报告|761191294|0|742865630| | |76119|761191300|742865630|669210114|761191294|0|0|0|0
002178|2023-12-31|定期报告|712153001|0|711783158| | |71215|712153000|711783158|711783158|712153001|0|0|0|0
002179|2024-06-30|定期报告|2119661396|0|2063710455| | |211966|2119661400|2063710455|2063710455|2119661396|0|0|0|0
002180|2024-08-30|股权激励|1416598790|0|1309226401| | |141660|1416598800|1309226401|1309226401|1416598790|0|0|0|0
002181|2022-08-10|其它上市|1161058174|0|1134462472| | |116106|1161058200|1134462472|1134462472|1161058174|0|0|0|0
002182|2024-06-14|送、转股|991791553|0|778712461| | |99179|991791600|778712461|778708261|991791553|0|0|0|0
002183|2023-12-31|定期报告|2597009091|0|2596994091| | |259701|2597009100|2596994091|2596994091|2597009091|0|0|0|0
002184|2024-06-30|定期报告|351908370|0|240077504| | |35191|351908400|240077504|240077504|351908370|0|0|0|0
002185|2024-06-30|定期报告|3204484648|0|3203739793| | |320448|3204484600|3203739793|3203739793|3204484648|0|0|0|0
002186|2024-06-30|定期报告|306921588|0|306511338| | |30692|306921600|306511338|306511338|306921588|0|0|0|0
002187|2022-09-01|其它上市|704038932|0|517110966| | |70404|704038900|517110966|517110966|704038932|0|0|0|0
002188|2024-03-22|其它上市|292538575|0|240908296| | |29254|292538600|240908296|240908296|292538575|0|0|0|0
002189|2024-06-30|定期报告|261199273|0|261150846| | |26120|261199300|261150846|261158271|261199273|0|0|0|0
002190|2021-02-01|其它上市|358729343|0|358729343| | |35873|358729300|358729343|358729343|358729343|0|0|0|0
002191|2024-08-06|回购|1451778834|0|1440824536| | |145178|1451778800|1440824536|1440824536|1451778834|0|0|0|0
002192|2020-12-31|定期报告|259655203|0|259120228| | |25966|259655200|259120228|259120228|259655203|0|0|0|0
002193|2023-12-31|定期报告|261715550|0|261714050| | |26172|261715600|261714050|261714050|261715550|0|0|0|0
002194|2024-06-30|定期报告|683285806|0|510892475| | |68329|683285800|510892475|509233648|683285806|0|0|0|0
002195|2024-06-07|回购|5681544596|0|5612675270| | |568154|5681544600|5612675270|5613049012|5681544596|0|0|0|0
002196|2024-06-30|定期报告|497669930|0|482998519| | |49767|497669900|482998519|489685018|497669930|0|0|0|0
002197|2024-06-30|定期报告|614362928|0|534000687| | |61436|614362900|534000687|534000687|614362928|0|0|0|0
002198|2019-06-30|定期报告|507509848|0|507480748| | |50751|507509800|507480748|507509848|507509848|0|0|0|0
002199|2018-12-31|定期报告|243442363|0|243442363| | |24344|243442400|243442363|243442363|243442363|0|0|0|0
002200|2021-06-30|定期报告|184132890|0|184132890| | |18413|184132900|184132890|184132890|184132890|0|0|0|0
002201|2023-06-30|定期报告|651636241|0|650251938| | |65164|651636200|650251938|650251938|651636241|0|0|0|0
002202|2024-06-30|定期报告|4225067647|0|3394247679| | |422507|4225067600|3394247679|3394225179|3451495248|0|0|773572399|773572399
002203|2024-07-04|股份性质变动|1998319791|0|1929928813| | |199832|1998319800|1929928813|1932648688|1998319791|0|0|0|0
002204|2016-06-24|送、转股|1931370032|0|1931370032| | |193137|1931370000|1931370032|1931370032|1931370032|0|0|0|0
002205|2020-06-10|送、转股|185843228|0|185843228| | |18584|185843200|185843228|185843228|185843228|0|0|0|0
002206|2024-08-28|回购|1162207220|0|916174636| | |116221|1162207200|916174636|916174636|1162207220|0|0|0|0
002207|2024-06-30|定期报告|262055378|0|260807525| | |26206|262055400|260807525|260807525|262055378|0|0|0|0
002208|2024-06-30|定期报告|803291894|0|802375922| | |80329|803291900|802375922|802372648|803291894|0|0|0|0
002209|2024-07-17|其它上市|199029050|0|155236784| | |19903|199029000|155236784|155266784|199029050|0|0|0|0
002210|2022-12-31|定期报告|2661232774|0|2660112349| | |266123|2661232800|2660112349|2661223174|2661232774|0|0|0|0
002211|2024-06-30|定期报告|432475779|0|432174279| | |43248|432475800|432174279|432174279|432475779|0|0|0|0
002212|2024-07-04|回购|1179453879|0|1167376933| | |117945|1179453900|1167376933|1167376933|1179453879|0|0|0|0
002213|2024-06-28|其它上市|237250000|0|236000000| | |23725|237250000|236000000|236000000|237250000|0|0|0|0
002214|2024-06-30|定期报告|599237935|0|479018901| | |59924|599237900|479018901|479018901|599237935|0|0|0|0
002215|2024-01-25|股权激励|1012500927|0|794009515| | |101250|1012500900|794009515|794015815|1012500927|0|0|0|0
002216|2024-06-30|定期报告|879184048|0|630256229| | |87918|879184000|630256229|630256229|879184048|0|0|0|0
002217|2024-06-30|定期报告|3116416220|0|3116404145| | |311642|3116416200|3116404145|3116416220|3116416220|0|0|0|0
002218|2023-04-12|其它上市|1413020549|0|1392398249| | |141302|1413020500|1392398249|1392398249|1413020549|0|0|0|0
002219|2024-07-24|回购|3408388753|0|3286330720| | |340839|3408388800|3286330720|3286330720|3408388753|0|0|0|0
002221|2023-06-30|定期报告|1576127767|0|1460889862| | |157613|1576127800|1460889862|1460889862|1576127767|0|0|0|0
002222|2024-06-28|送、转股|470250000|0|468151715| | |47025|470250000|468151715|468151715|470250000|0|0|0|0
002223|2023-12-31|定期报告|1002476929|0|944430874| | |100248|1002476900|944430874|938673649|1002476929|0|0|0|0
002224|2024-06-07|债转股|902116324|0|634081718| | |90212|902116300|634081718|634081718|902116324|0|0|0|0
002225|2024-06-13|债转股|1010378912|0|825505555| | |101038|1010378900|825505555|825504850|1010378912|0|0|0|0
002226|2023-10-13|其它上市|2648922855|0|1827666262| | |264892|2648922900|1827666262|1827666262|2648922855|0|0|0|0
002227|2024-06-30|定期报告|247806170|0|247638733| | |24781|247806200|247638733|247638733|247806170|0|0|0|0
002228|2024-05-21|回购|1222834829|0|1218772482| | |122283|1222834800|1218772482|1218770909|1222834829|0|0|0|0
002229|2023-02-15|股权激励|498344263|0|493164301| | |49834|498344300|493164301|493164301|498344263|0|0|0|0
002230|2024-06-07|回购|2311734185|0|2184051936| | |231173|2311734200|2184051936|2184485886|2311734185|0|0|0|0
002231|2023-06-30|定期报告|346850017|0|294818767| | |34685|346850000|294818767|294818767|346850017|0|0|0|0
002232|2020-06-30|定期报告|408548455|0|408526955| | |40855|408548500|408526955|408548455|408548455|0|0|0|0
002233|2023-12-31|定期报告|1192275016|0|1191484966| | |119228|1192275000|1191484966|1191484966|1192275016|0|0|0|0
002234|2024-06-30|定期报告|348960212|0|301408639| | |34896|348960200|301408639|301408639|348960212|0|0|0|0
002235|2024-01-23|其它上市|579572284|0|553578302| | |57957|579572300|553578302|553578302|579572284|0|0|0|0
002236|2024-08-09|回购|3292346690|0|2101008206| | |329235|3292346700|2101008206|2101008206|3292346690|0|0|0|0
002237|2024-06-28|债转股|1148048809|0|910443587| | |114805|1148048800|910443587|910434409|1148048809|0|0|0|0
002238|2020-06-24|送、转股|802559160|0|802559160| | |80256|802559200|802559160|802559160|802559160|0|0|0|0
002239|2023-06-30|定期报告|3243258144|0|3243153144| | |324326|3243258100|3243153144|3243153144|3243258144|0|0|0|0
002240|2024-08-23|股份性质变动|921265872|0|866650055| | |92127|921265900|866650055|866650055|921265872|0|0|0|0
002241|2024-02-23|回购|3417134589|0|3009973762| | |341713|3417134600|3009973762|3009973762|3417134589|0|0|0|0
002242|2022-12-31|定期报告|767017000|0|765705700| | |76702|767017000|765705700|765705700|767017000|0|0|0|0
002243|2024-06-30|定期报告|1210604219|0|1204142290| | |121060|1210604200|1204142290|1204142290|1210604219|0|0|0|0
002244|2024-06-30|定期报告|3111443890|0|2682353740| | |311144|3111443900|2682353740|2682353740|3111443890|0|0|0|0
002245|2024-01-22|其它上市|1152046537|0|1087261252| | |115205|1152046500|1087261252|1087261252|1152046537|0|0|0|0
